WeatherDelay,dep_BNA_r1
WeatherDelay,dep_SAV_r1
Flight,WN_1797
Flight,WN_1833
Flight,DL_2447
Flight,DL_1214
Flight,WN_160
Flight,EV_5301
Flight,EV_5602
Flight,WN_516
Flight,OH_6693
Flight,WN_1593
Flight,WN_2540
Flight,E_4057
Flight,XE_2266
Flight,DL_1578
Flight,EV_7066
Flight,E_3905
Flight,DL_1250
Flight,EV_5116
Flight,EV_4940
Flight,EV_5238
Flight,EV_4989
Flight,FL_415
Flight,DL_2106
Flight,DL_2322
Flight,DL_2319
Flight,DL_1097
Flight,EV_4192
Flight,EV_4674
Flight,F9_233
Flight,DL_2001
Flight,AA_2021
Flight,DL_1982
Flight,DL_144
Flight,DL_1087
Flight,WN_1257
Flight,DL_270
Flight,DL_1495
Flight,WN_3683
Flight,DL_987
Flight,AA_1996
Flight,WN_3383
Flight,DL_1287
Flight,EV_4961
Flight,DL_1227
Flight,DL_841
Flight,WN_296
Flight,WN_1050
Flight,DL_1434
Breezy,wea_ori
Flight,EV_4608
Flight,EV_4547
Flight,DL_2935
WeatherDelay,dep_ATL_r7
Flight,WN_1816
Flight,WN_2766
Flight,YV_7278
Flight,XE_5847
Flight,WN_1141
Flight,EV_5676
Flight,DL_1289
Flight,WN_2328
Flight,XE_6029
Flight,XE_5899
Flight,WN_3109
Flight,WN_846
Flight,US_1216
Airport,RNO
City,Reno
Flight,OO_5527
Flight,EV_4319
Flight,DL_863
GeoLocation,RNO
GeoLocation,Reno
Flight,EV_5246
Flight,EV_5969
Flight,WN_852
Flight,WN_969
Flight,WN_863
Flight,FL_317
Flight,WN_1089
Flight,WN_1440
Flight,EV_4103
Flight,DL_875
Flight,EV_5939
Flight,EV_4321
Flight,YV_3775
Flight,EV_5307
Flight,XE_4240
Flight,OO_6530
Flight,XE_4614
WeatherDelay,dep_DL_ori_r2
Flight,YV_2943
Flight,WN_2103
Flight,EV_5360
Flight,EV_5737
Flight,XE_6018
Flight,DL_1160
Flight,FL_274
Flight,WN_813
Flight,XE_3032
Flight,XE_5974
Flight,DL_1697
Flight,WN_3005
Flight,WN_280
SecurityDelay,dep_ATL_r1
Flight,OO_6365
Flight,DL_380
Flight,XE_5952
Flight,FL_985
Flight,EV_5159
Flight,WN_764
Flight,WN_163
Flight,US_1990
Flight,EV_5390
Flight,WN_2293
Flight,DL_1932
Flight,MQ_3163
Flight,DL_2213
Flight,EV_4927
WeatherDelay,dep_SAV_r5
Flight,DL_2055
Flight,EV_4954
Flight,WN_3312
Flight,DL_997
Flight,WN_792
Flight,DL_2500
Flight,DL_988
Flight,DL_1702
Flight,OO_4528
Flight,EV_5294
Flight,DL_407
WeatherDelay,dep_car_r4
Flight,XE_5903
Flight,WN_63
Flight,EV_4216
Flight,DL_2403
Flight,F9_265
Flight,DL_1005
Flight,YV_2639
Flight,EV_6118
Flight,DL_2586
Flight,WN_1260
Flight,DL_2559
Flight,WN_1143
Flight,EV_5102
Flight,FL_550
Flight,YV_3751
Flight,DL_1142
Flight,DL_1606
Flight,DL_502
Flight,EV_4912
Flight,WN_4126
Flight,OO_5182
Flight,WN_3887
WeatherDelay,dep_BNA_r4
Flight,DL_811
Flight,F9_747
Flight,US_896
Flight,DL_1277
WeatherDelay,dep_ATL_r6
Flight,US_1718
Flight,EV_5878
Flight,EV_4929
Flight,EV_3267
Flight,EV_5550
Flight,EV_4208
Flight,EV_5528
Flight,EV_4091
Flight,DL_1363
Flight,FL_926
Flight,WN_3611
Flight,DL_1677
Flight,FL_226
Flight,EV_4991
Flight,WN_4185
Flight,EV_5411
Flight,EV_4901
Flight,WN_403
Flight,WN_4415
Flight,US_1810
Flight,EV_5395
Flight,WN_4428
Flight,DL_1854
Flight,WN_1950
Flight,DL_2265
Flight,WN_1204
Flight,WN_4433
Flight,US_1995
Flight,OO_4766
Flight,WN_1220
Flight,EV_4489
Flight,DL_2596
Flight,DL_1880
Flight,DL_478
Flight,EV_4622
Flight,EV_4368
Flight,DL_1103
HeavyRain,wea_ori
Flight,DL_2040
Flight,EV_4873
Flight,DL_2202
Flight,DL_2081
Flight,MQ_3178
Flight,DL_762
Flight,EV_3935
Flight,CO_337
Flight,OH_6530
Flight,WN_362
Flight,DL_1930
Flight,OH_6594
Flight,EV_4154
Flight,DL_967
Flight,DL_1965
WeatherDelay,dep_SAV_r4
Flight,WN_699
Flight,DL_1689
Flight,EV_4973
Flight,WN_739
Flight,DL_1102
Flight,DL_1143
Flight,DL_1758
Flight,DL_1774
Flight,DL_1727
Flight,WN_1561
Flight,WN_3146
Flight,EV_4767
Flight,MQ_3669
SecurityDelay,dep_CLT_r4
Flight,EV_5549
Flight,WN_822
Flight,US_1973
Flight,DL_1515
Flight,MQ_3117
Flight,DL_672
Flight,US_677
Flight,WN_33
Flight,FL_457
Flight,EV_5304
Flight,DL_652
Flight,DL_537
Flight,WN_2585
Flight,WN_1312
Flight,EV_4443
Flight,DL_2593
Flight,US_449
Flight,DL_1659
Flight,EV_6105
Flight,EV_5610
Flight,EV_5439
Flight,EV_4565
Airport,RST
Flight,EV_5107
Flight,DL_1840
Flight,WN_5616
Flight,DL_1485
Flight,DL_783
Flight,WN_5012
Flight,EV_5216
Flight,EV_5139
Flight,DL_2247
Flight,EV_5559
Flight,DL_1379
Flight,WN_2430
Flight,WN_5622
Flight,WN_4972
Flight,WN_5160
Flight,EV_5252
Foggy,wea_des
GeoLocation,RST
Flight,EV_5048
Flight,EV_5309
Flight,WN_2002
Flight,WN_727
Flight,WN_3861
Flight,EV_5078
Flight,FL_289
Flight,DL_2542
Flight,AA_1843
Flight,DL_1310
Flight,E_3582
Snow,wea_ori
SnowWeather,wea_ori
Flight,DL_2279
Flight,YV_7238
Flight,E_3650
Flight,OH_6410
Flight,DL_2969
Flight,EV_5510
Flight,WN_104
Flight,DL_1849
Flight,E_4046
Flight,EV_5451
Flight,EV_5154
Flight,DL_1531
Airport,ONT
City,Ontario
Flight,WN_1471
Flight,WN_1869
Flight,WN_1409
Flight,WN_1682
GeoLocation,ONT
GeoLocation,Ontario
Flight,EV_5405
Flight,DL_2435
Flight,DL_1124
Flight,DL_1120
Flight,AA_552
Flight,DL_315
Flight,OO_5988
Flight,OO_4877
Flight,OO_3545
Flight,WN_2917
Flight,DL_2289
Flight,WN_2671
Flight,WN_5742
Flight,WN_1340
Flight,EV_4872
Flight,US_32
Flight,DL_1067
Flight,YV_2670
Flight,EV_5186
Flight,EV_4440
Flight,EV_5996
Flight,DL_508
Flight,WN_536
Flight,WN_2282
Flight,EV_4439
Flight,EV_4144
Flight,EV_4280
Flight,EV_5268
Flight,DL_1564
Flight,DL_2170
Flight,DL_2094
Flight,UA_689
Flight,EV_5419
Flight,F9_1689
Flight,WN_53
Flight,EV_5576
Flight,CO_1143
Flight,DL_2975
Flight,DL_2237
Flight,WN_1571
Flight,E_3849
Flight,WN_2497
Flight,US_1578
Flight,WN_1386
Flight,DL_2398
Flight,DL_1182
Flight,DL_786
Flight,OO_4822
Flight,WN_1265
Flight,EV_4034
Flight,EV_5500
Flight,DL_1385
Flight,DL_1458
Flight,DL_1491
Flight,DL_586
Flight,DL_2425
Flight,EV_5026
Flight,WN_4563
Flight,EV_6176
Flight,WN_4218
Flight,WN_4037
Flight,WN_4350
Flight,DL_2798
Flight,DL_1321
Flight,EV_5340
Flight,EV_5237
Flight,WN_3583
Flight,WN_5300
Flight,OO_4567
Flight,WN_2527
Flight,EV_4981
Flight,DL_2220
Flight,WN_2458
Flight,WN_2838
Flight,WN_6249
Flight,WN_3677
Flight,WN_6157
Flight,WN_494
Flight,WN_2983
Flight,WN_5117
Flight,EV_4874
Flight,DL_2532
Flight,DL_1685
Flight,EV_4937
Flight,DL_1361
Flight,DL_476
Flight,MQ_3430
Flight,DL_350
Flight,DL_1311
Flight,DL_1585
Flight,DL_753
Flight,WN_6123
Flight,DL_752
Flight,DL_653
Flight,WN_5930
Flight,DL_1337
Flight,DL_915
Flight,WN_6283
Flight,EV_5166
Flight,DL_2832
Flight,AA_1971
WeatherDelay,dep_car_r7
Flight,EV_5372
PossibleLightRain,wea_des
Flight,EV_4382
Flight,OO_4477
Flight,DL_1228
Flight,EV_5074
Flight,WN_6076
Flight,YV_3772
Flight,WN_2578
Flight,DL_2062
Flight,DL_739
Flight,DL_1297
Flight,WN_210
Flight,WN_452
Flight,FL_544
Flight,WN_1075
Flight,DL_1775
Flight,FL_934
Flight,EV_4191
Flight,DL_953
Flight,EV_5262
Flight,DL_990
Flight,DL_499
Flight,EV_7107
Flight,DL_1441
Flight,XE_2081
Flight,WN_531
Flight,XE_2881
Flight,WN_2360
Flight,XE_2010
Flight,YV_2938
Flight,DL_2339
Flight,EV_4942
Flight,DL_546
Flight,DL_427
Flight,XE_5926
Airport,LGB
City,Long_Beach
Flight,DL_1760
Flight,WN_3353
Flight,OO_4812
Flight,EV_4559
Flight,EV_4164
Flight,WN_1501
Flight,WN_3549
Flight,WN_1762
Flight,DL_1600
GeoLocation,LGB
GeoLocation,Long_Beach
Flight,WN_3430
Flight,WN_1494
Flight,WN_3161
Flight,DL_1847
Flight,FL_490
Flight,EV_3816
Flight,EV_3833
Flight,WN_213
Flight,WN_2536
Flight,DL_475
Flight,DL_1669
Flight,WN_3521
Flight,WN_1122
Flight,EV_5401
WeatherDelay,dep_ATL_r3
Flight,DL_489
Flight,EV_5047
Flight,AA_891
Flight,WN_5100
Flight,XE_5931
Flight,XE_6138
Flight,EV_5433
Flight,DL_2028
Flight,YV_3766
Flight,XE_4236
Flight,EV_5981
Flight,WN_1536
Flight,EV_3812
Flight,DL_2068
Flight,DL_2182
Flight,DL_740
Flight,EV_4895
Flight,EV_5940
Flight,DL_2492
Flight,DL_2602
Flight,EV_5423
Flight,XE_3055
Flight,WN_3259
Flight,XE_2986
Flight,YV_2629
Flight,OO_6977
Flight,EV_7345
Flight,EV_7069
Flight,EV_4964
Flight,UA_468
Flight,EV_5017
Flight,WN_600
Flight,EV_6020
Flight,WN_3186
Flight,WN_3640
WeatherDelay,dep_ATL_r10
WeatherDelay,dep_car_r2
Flight,EV_4331
Flight,EV_4171
Flight,WN_856
Flight,WN_253
Flight,EV_4715
Flight,WN_2598
Flight,DL_2434
Flight,DL_2620
Flight,WN_5025
Flight,WN_5446
Flight,WN_100
Flight,OO_5237
Flight,DL_1869
WeatherDelay,dep_car_r8
Flight,DL_881
Flight,DL_883
Flight,DL_449
Flight,DL_1202
Flight,DL_98
Flight,XE_2264
Flight,DL_1917
Flight,XE_2947
Flight,EV_4949
Flight,DL_1330
Flight,E_4360
Flight,DL_1890
Flight,EV_7095
Flight,DL_1432
Flight,FL_1816
Flight,DL_2318
Flight,AA_2464
Flight,DL_2295
Flight,US_1723
Flight,US_639
Flight,DL_1790
Flight,DL_1846
Flight,US_1996
Flight,DL_2066
Flight,XE_6074
Flight,XE_2982
Flight,OO_5839
WeatherDelay,dep_ATL_r1
Flight,WN_5848
Flight,DL_7396
SecurityDelay,dep_CLT_r3
Flight,DL_2276
Flight,DL_2313
Flight,EV_5913
Flight,DL_973
Flight,OO_5277
Flight,UA_469
Flight,DL_2624
Flight,DL_2043
Flight,DL_1793
Flight,OO_4601
Flight,EV_5110
Flight,DL_1130
Foggy,wea_ori
Airport,FSD
City,Sioux_Falls
Flight,DL_2044
GeoLocation,S_SD
GeoLocation,Sioux_Falls
GeoLocation,FSD
State,S_SD
Flight,EV_5443
Flight,DL_1323
Flight,WN_2747
Flight,WN_4226
Flight,OO_4670
Flight,WN_2039
Flight,OO_4522
Flight,EV_5391
Flight,WN_5385
WeatherDelay,dep_ATL_r9
Flight,WN_256
Flight,YV_2897
Flight,WN_1302
Flight,EV_4996
Flight,XE_2526
Flight,EV_5686
Flight,EV_4896
Flight,DL_995
Flight,WN_2480
Flight,WN_162
Flight,XE_6139
Flight,EV_5695
Flight,EV_5027
Flight,DL_1885
Flight,DL_943
Flight,EV_6092
Flight,DL_1174
Flight,YV_3785
Flight,B6_2942
Flight,DL_1063
Flight,DL_1811
Flight,EV_4425
Flight,EV_5709
Flight,DL_1812
Flight,DL_2424
Flight,US_2052
Flight,EV_4581
Flight,EV_5015
Flight,DL_2060
Flight,EV_4230
Flight,WN_3742
Flight,DL_1303
Flight,WN_1022
Flight,OO_4564
Flight,OO_4466
Flight,DL_2076
Flight,DL_2418
Flight,DL_1381
Flight,WN_1872
Flight,WN_1993
Flight,AA_1787
Flight,OO_5227
Flight,AA_508
Flight,WN_2910
Flight,WN_3802
Flight,DL_105
Flight,EV_5982
Flight,EV_5396
Flight,EV_5474
Flight,FL_1129
Flight,E_3979
Flight,WN_830
Flight,DL_440
Flight,YV_2729
Flight,US_1863
Flight,FL_569
Flight,FL_465
Flight,WN_1548
Flight,WN_1508
Flight,EV_5072
Flight,EV_4347
Flight,DL_1693
Flight,XE_6064
Flight,EV_5160
Flight,FL_406
Flight,WN_6602
Flight,WN_4007
Flight,DL_2788
Flight,DL_463
Flight,EV_5229
Flight,DL_761
Flight,WN_2363
Flight,WN_4063
Flight,WN_2337
Flight,DL_840
Flight,WN_3424
Flight,DL_775
Flight,EV_5967
Airport,BOI
City,Boise
Flight,EV_5601
Flight,MQ_2990
Flight,WN_3279
Flight,WN_1334
Flight,EV_4990
Flight,WN_3906
Flight,WN_122
Flight,DL_869
GeoLocation,Boise
GeoLocation,BOI
GeoLocation,S_ID
HeavyRain,wea_des
State,S_ID
Flight,DL_2407
Flight,DL_2141
Flight,DL_2244
Flight,EV_5938
Flight,EV_4330
Flight,EV_4933
Flight,WN_4526
Flight,WN_2086
Flight,UA_504
Flight,EV_5089
Flight,DL_1395
Flight,WN_3721
Flight,DL_706
Flight,EV_4543
Flight,YV_2787
Flight,EV_5121
Flight,YV_2695
Flight,DL_248
Flight,EV_4356
Flight,YV_3788
Flight,EV_3850
Flight,XE_2128
Flight,EV_5397
Flight,DL_1707
Flight,OO_5595
Flight,XE_4712
Flight,US_1050
Flight,WN_754
Flight,EV_4117
Flight,DL_2320
Flight,WN_4796
Flight,WN_660
Flight,WN_1026
Flight,EV_4545
Flight,OO_4641
Flight,US_421
Flight,YV_2876
Flight,YV_3743
Flight,EV_4919
Flight,DL_766
Flight,WN_3522
Flight,WN_1144
Flight,US_1489
Flight,WN_385
Flight,XE_5828
Flight,EV_3810
Flight,OH_6258
Flight,E_3708
Flight,OH_6290
Flight,DL_1159
Flight,EV_2410
Flight,EV_5849
Flight,XE_5836
Flight,DL_2528
Flight,XE_5949
Flight,EV_5577
Flight,OO_4512
Flight,DL_1925
Flight,EV_5864
Flight,DL_2562
Flight,EV_5194
Flight,DL_2842
Flight,EV_5256
Flight,DL_1809
Flight,EV_5173
SecurityDelay,dep_BNA_r1
Flight,EV_4353
Flight,EV_4570
Flight,DL_1997
Flight,WN_3394
Flight,WN_2099
Flight,DL_2436
Flight,DL_776
Flight,AA_889
Flight,DL_433
Flight,EV_4987
Flight,EV_5031
Flight,US_1977
Flight,EV_5129
Flight,EV_5008
Flight,DL_123
Flight,E_4284
Flight,EV_5542
Flight,DL_2790
Flight,WN_2409
Flight,DL_898
Flight,AA_1820
Flight,EV_5458
Flight,DL_1493
Flight,WN_2610
Flight,AA_619
Flight,WN_4061
Flight,DL_2629
Flight,EV_4212
Flight,DL_1125
Flight,DL_2604
Flight,EV_3835
Flight,EV_6021
Flight,EV_5947
Flight,EV_5626
Flight,FL_212
Flight,DL_1863
Flight,EV_5704
Flight,WN_1791
Flight,WN_4120
Flight,YV_2737
Flight,WN_1686
Flight,EV_5598
Flight,EV_4096
Flight,EV_4509
Flight,WN_1975
Flight,EV_5833
Flight,DL_2381
Flight,EV_5247
Flight,DL_2544
Flight,EV_5546
Flight,DL_919
Flight,DL_2123
Flight,WN_761
Flight,US_1979
Flight,EV_4876
Flight,DL_2506
Flight,DL_2363
Flight,WN_2909
Flight,WN_3131
Flight,WN_1596
Flight,YV_3769
Flight,WN_3201
Flight,WN_2678
Flight,EV_6057
Flight,F9_423
Flight,E_3332
Airport,FCA
City,Kalispell
Flight,YV_2764
Flight,DL_2082
Flight,FL_459
GeoLocation,FCA
GeoLocation,Kalispell
Flight,EV_5587
Flight,DL_2169
Flight,XE_5737
Flight,EV_7037
Flight,DL_74
Flight,WN_3315
Flight,WN_6783
Flight,DL_2804
Flight,WN_6830
Flight,US_1224
Flight,XE_5823
Flight,WN_936
Flight,WN_3255
Flight,WN_3332
Flight,WN_286
SecurityDelay,dep_BNA_r3
Flight,MQ_2794
Flight,EV_7105
Flight,FL_1944
Flight,WN_2241
Flight,DL_2840
Flight,EV_4403
Airport,DHN
City,Dothan
Flight,EV_5006
GeoLocation,DHN
GeoLocation,Dothan
Flight,DL_935
Flight,DL_1973
Flight,DL_743
Flight,DL_505
Flight,EV_5164
Flight,DL_2587
Flight,EV_5039
Flight,EV_5622
Flight,WN_1812
Flight,DL_2051
Flight,DL_2817
Flight,DL_2179
Flight,EV_4886
Flight,DL_1828
Flight,XE_2244
Flight,EV_3269
Flight,OO_5770
Flight,EV_4976
Flight,EV_5522
Flight,EV_5036
Flight,EV_5629
Flight,DL_2335
Flight,WN_6735
Flight,EV_5346
Flight,EV_7106
Flight,OH_6235
Flight,YV_7330
Flight,EV_7094
Flight,FL_339
Flight,DL_1783
Flight,DL_1206
Flight,UA_1195
Flight,DL_712
Flight,EV_4887
Flight,XE_5996
SecurityDelay,dep_car_r1
Flight,DL_782
Flight,DL_424
Flight,WN_3704
Flight,XE_5861
Flight,XE_5988
Flight,EV_4861
Flight,EV_4879
Flight,DL_1218
Flight,EV_5468
Flight,OO_6434
Airport,EGE
City,Eagle
Flight,DL_2176
Flight,EV_5548
Flight,EV_5603
Flight,OH_6471
Flight,DL_2073
Flight,OH_6672
Flight,US_1085
Flight,YV_7161
Flight,XE_5673
Flight,EV_5464
Flight,DL_1654
Flight,DL_750
Flight,WN_3607
Flight,YV_7003
Flight,E_874
Flight,XE_2311
Flight,WN_3467
GeoLocation,Eagle
GeoLocation,EGE
Flight,DL_1566
Flight,DL_1148
Flight,WN_3961
Flight,WN_2313
Flight,EV_5251
Flight,DL_507
Flight,DL_1386
Flight,WN_550
Flight,EV_5342
Flight,XE_6070
Flight,FL_319
Flight,XE_5806
SecurityDelay,dep_CLT_r2
Flight,EV_4663
Flight,EV_4464
Flight,YV_3764
Flight,EV_4908
Flight,WN_1011
Flight,EV_6148
Flight,WN_124
Flight,EV_5055
Flight,WN_2572
Flight,E_3963
Flight,EV_5170
Flight,XE_5987
Flight,EV_5082
Flight,EV_5956
Flight,WN_1901
Flight,WN_2090
Flight,FL_198
Flight,WN_974
Flight,WN_1671
Flight,WN_2046
Flight,WN_2160
Flight,DL_570
Flight,WN_1705
Flight,US_2024
Flight,EV_4369
Flight,EV_5953
Flight,EV_5874
Flight,WN_414
Flight,EV_4139
Flight,WN_2479
Flight,DL_431
Flight,WN_2195
Flight,DL_1877
WeatherDelay,dep_BNA_r2
Flight,DL_664
Flight,XE_2295
Airport,PFN
Flight,EV_5455
GeoLocation,PFN
Flight,EV_4611
SecurityDelay,dep_car_r8
SecurityDelay,dep_ATL_r3
SecurityDelay,dep_DL_ori_r3
Flight,WN_330
Flight,WN_2912
Flight,DL_992
Flight,WN_943
Flight,DL_1674
Flight,WN_2667
Flight,DL_453
Flight,DL_2850
Flight,WN_4168
Flight,WN_651
Flight,DL_1325
Flight,EV_6128
Flight,WN_3952
Flight,WN_3295
Flight,WN_3809
Flight,AA_563
Flight,EV_4429
Flight,WN_2151
Flight,DL_1017
Flight,E_3622
Flight,FL_215
Flight,EV_5021
Flight,DL_2451
Flight,EV_4093
Flight,DL_1247
Flight,WN_1616
Flight,WN_3575
Flight,WN_3548
Flight,EV_5621
Flight,UA_262
Flight,DL_2757
Flight,EV_5992
Flight,EV_4276
Flight,WN_1534
Flight,EV_4241
Flight,EV_5930
Flight,EV_5436
Flight,EV_5437
Flight,WN_922
Flight,US_905
Flight,WN_1736
Flight,WN_3212
Flight,WN_4039
Airport,FSM
City,Fort_Smith
Flight,DL_2847
Flight,DL_305
GeoLocation,FSM
GeoLocation,Fort_Smith
SecurityDelay,dep_car_r9
Flight,XE_6137
Flight,EV_4960
Flight,OO_5979
Flight,EV_5208
Flight,WN_2906
Flight,E_3795
Flight,WN_2847
Flight,EV_4681
Flight,WN_2372
Flight,EV_3270
Flight,DL_2555
Flight,EV_4642
Flight,UA_741
Flight,AA_2037
Flight,DL_1378
Flight,DL_228
Flight,EV_3825
Flight,EV_5918
Flight,EV_5111
Flight,DL_1454
Flight,DL_821
Flight,DL_381
Flight,FL_7
Flight,XE_5990
Flight,WN_1894
Flight,WN_1299
Flight,XE_5856
Flight,EV_4928
Flight,WN_1946
Flight,EV_7090
Flight,WN_617
Flight,EV_5404
Flight,WN_116
Flight,DL_1538
Flight,EV_5188
Flight,WN_1306
Flight,DL_708
Flight,WN_297
Flight,WN_920
Flight,EV_5364
Flight,DL_2614
Airport,FAR
City,Fargo
Flight,DL_7358
GeoLocation,Fargo
GeoLocation,S_ND
GeoLocation,FAR
State,S_ND
SecurityDelay,dep_ATL_r11
Flight,US_1935
Flight,XE_6062
Flight,EV_4678
Flight,EV_4882
Flight,XE_6149
Flight,DL_302
Flight,EV_5748
Flight,WN_513
Flight,WN_1033
Flight,XE_6143
Flight,DL_1371
WeatherDelay,dep_ATL_r13
Flight,EV_5158
Flight,DL_1302
Flight,EV_7087
SecurityDelay,dep_SAV_r2
Flight,DL_2377
Flight,DL_1437
Flight,WN_6764
Flight,WN_1786
Flight,WN_5169
Flight,WN_935
Flight,WN_58
Flight,EV_4549
Flight,WN_1171
Flight,EV_5731
Flight,WN_1281
Flight,WN_3365
Flight,WN_1420
Flight,EV_4349
Flight,OO_6429
Flight,EV_5206
Flight,DL_2609
Flight,OO_5823
Flight,WN_1124
Flight,DL_1744
Flight,XE_2343
Flight,XE_5758
Flight,WN_1429
Flight,YV_7321
Airport,RAP
City,Rapid_City
Flight,EV_5743
Flight,WN_2300
Flight,YV_2656
Flight,EV_5615
Flight,DL_1902
Flight,WN_980
GeoLocation,Rapid_City
GeoLocation,RAP
Flight,XE_6059
Flight,OO_4737
Flight,WN_724
Flight,DL_887
Flight,EV_4993
Flight,EV_5926
Flight,YV_2606
Flight,EV_5149
Flight,DL_1224
Flight,DL_1223
Flight,DL_1384
Flight,DL_857
Flight,DL_2187
Flight,DL_422
Flight,DL_1622
Flight,DL_2810
Flight,WN_20
Flight,EV_4890
Flight,WN_1569
Flight,E_3331
Flight,EV_4310
Flight,EV_5318
Flight,WN_2857
Flight,WN_1014
Flight,OO_7041
Flight,YV_3789
Flight,XE_6171
Flight,DL_1821
Flight,EV_5112
Flight,EV_5911
Flight,EV_4523
Flight,DL_2282
Flight,OH_6579
Flight,FL_476
Flight,EV_7081
Flight,DL_912
Flight,DL_409
Flight,EV_6048
SecurityDelay,dep_ATL_r7
Flight,DL_668
Flight,EV_4426
Flight,OO_4580
Flight,DL_2177
Flight,WN_1691
Flight,WN_3432
Flight,DL_205
Flight,UA_132
Flight,EV_5049
Flight,WN_1689
Flight,DL_1342
Flight,DL_561
Flight,F9_952
Flight,EV_4720
Flight,DL_1373
Flight,DL_1786
Flight,DL_852
Flight,DL_793
Flight,EV_5495
Flight,DL_2515
Flight,XE_6108
Flight,EV_5736
Flight,DL_1905
Flight,OO_4476
SecurityDelay,dep_CLT_r5
Flight,WN_1039
Flight,WN_2688
Flight,WN_2662
Flight,DL_1204
Flight,DL_848
Flight,EV_4224
Flight,DL_1858
Flight,DL_1873
Flight,DL_1487
Flight,B6_1542
Flight,DL_1347
Flight,DL_1789
Flight,OO_4780
Flight,DL_815
Flight,EV_5387
Flight,DL_2366
Flight,DL_1231
Flight,DL_1663
Flight,DL_795
Flight,EV_5363
Flight,DL_2188
Flight,DL_1703
Flight,DL_1603
SecurityDelay,dep_ATL_r5
Flight,EV_5545
Flight,DL_850
Flight,DL_454
Flight,EV_5264
Flight,DL_886
Flight,DL_1700
Flight,DL_1523
Flight,EV_5198
Flight,EV_6001
Flight,EV_7349
Flight,DL_1971
Flight,EV_5627
Flight,WN_1699
Flight,DL_1012
Flight,YV_7288
Flight,WN_1627
Flight,EV_5069
Flight,XE_5953
Flight,XE_5697
Flight,DL_1007
Flight,YV_2744
Flight,DL_2597
Flight,WN_3495
Flight,WN_2976
Flight,MQ_3171
Flight,WN_4057
Flight,WN_1554
Flight,WN_1530
Flight,OO_3521
Flight,WN_6335
Flight,DL_1208
Flight,WN_1740
Flight,OO_3553
Flight,DL_1536
Flight,DL_1898
Flight,DL_2223
Flight,DL_2857
Airport,MLU
Airport,TUL
City,Tulsa
City,Monroe
Flight,WN_3535
Flight,WN_258
Flight,WN_674
Flight,EV_5122
Flight,EV_5571
GeoLocation,MLU
GeoLocation,Tulsa
GeoLocation,Monroe
GeoLocation,TUL
Flight,EV_5907
Flight,DL_1658
Flight,EV_3824
Flight,WN_701
Flight,WN_115
Flight,FL_129
Flight,DL_1681
Flight,DL_676
Flight,DL_28
Flight,DL_333
Flight,DL_1645
Flight,DL_1765
Flight,DL_1217
Flight,AA_1633
Flight,XE_3133
Flight,WN_1771
Flight,EV_5341
Flight,XE_2871
Flight,EV_5726
Flight,WN_1912
Flight,DL_436
Flight,WN_953
Flight,WN_1071
Flight,DL_697
Flight,WN_850
Flight,DL_1053
Flight,EV_5350
Flight,EV_5077
Flight,EV_5064
Flight,EV_6100
Flight,OO_6212
Flight,EV_5589
Humid,wea_ori
Flight,EV_5214
Flight,EV_4567
Flight,DL_1036
Flight,DL_1133
Flight,DL_1335
Flight,EV_5205
Flight,DL_316
Flight,WN_2728
Flight,WN_2639
Flight,WN_2691
Flight,WN_4171
Flight,DL_2476
Flight,WN_3826
Flight,WN_3142
Flight,WN_4076
Flight,EV_4259
Flight,EV_5203
Flight,DL_1844
Flight,WN_2950
Flight,EV_5351
Flight,OO_5639
Flight,XE_6071
Flight,XE_5900
Flight,OO_4523
Flight,DL_677
Flight,OO_5249
Flight,WN_3200
Flight,FL_554
Flight,US_1468
Flight,EV_4576
Flight,XE_5665
Flight,EV_4877
Flight,DL_1440
Flight,EV_5265
Flight,OO_5193
Flight,WN_2289
Flight,EV_5375
Flight,E_4181
Flight,WN_867
Flight,WN_2704
Flight,FL_427
Flight,XE_2521
Flight,OH_6406
Flight,FL_99
Flight,DL_2674
Flight,DL_940
Flight,XE_6089
Flight,WN_3413
Flight,XE_2596
Flight,DL_2871
Flight,DL_2647
Flight,EV_5520
Flight,EV_5013
Flight,DL_2100
Flight,DL_1398
Flight,DL_1086
Flight,DL_2770
Flight,WN_876
Flight,FL_66
Flight,DL_318
Flight,FL_676
Flight,EV_4162
Flight,EV_5613
Flight,DL_2215
Flight,DL_1006
Flight,WN_1834
Flight,YV_2672
Flight,EV_4875
Flight,DL_1426
SecurityDelay,dep_ATL_r9
Flight,DL_1146
Flight,DL_1334
Flight,EV_5176
Flight,OO_5642
Flight,EV_4975
Flight,WN_2380
Flight,WN_2532
Flight,WN_6315
Flight,EV_3982
Flight,EV_5320
Flight,WN_3842
Flight,XE_5922
Flight,DL_2271
Flight,DL_2700
Flight,EV_5700
Flight,FL_86
Flight,XE_5824
Flight,DL_2825
Flight,YV_2676
Flight,YV_2612
Flight,DL_1236
Flight,YV_7275
Flight,DL_1582
Flight,DL_2278
Flight,US_1029
Flight,EV_4225
Flight,WN_2449
Flight,DL_2225
Flight,WN_4835
Flight,DL_1528
Flight,EV_5865
Flight,DL_2431
Flight,YV_7111
Flight,WN_821
Flight,EV_5091
Flight,XE_2710
Flight,YV_7091
Flight,EV_5470
Flight,XE_5722
Flight,FL_233
Flight,WN_2364
Flight,YV_3749
Flight,DL_670
Flight,WN_2376
Flight,WN_3776
