dep_car_r7,hasFlight,DL_1668:0.004326,0.565448,0.569774
dep_car_r3,hasFlight,DL_939:0.000000,0.569355,0.569355
dep_ATL_r9,hasFlight,WN_1165:0.000000,0.569355,0.569355
dep_car_r5,hasOrigin,MKE:0.000558,0.568658,0.569216
dep_BNA_r4,hasFlight,WN_178:0.000000,0.569495,0.569495
dep_ATL_r5,hasDest,CHO:0.002233,0.564332,0.566564
dep_ATL_r5,hasFlight,DL_2300:0.000977,0.568797,0.569774
dep_car_r3,hasFlight,DL_931:0.000140,0.569355,0.569495
dep_ATL_r5,hasDest,CHS:0.001954,0.566146,0.568099
Flight,EV_3766:0.000140,0.569495,0.569634
dep_CLT_r2,hasFlight,US_1938:0.000419,0.568797,0.569216
dep_car_r1,hasFlight,DL_1343:0.001395,0.567402,0.568797
dep_ATL_r5,hasFlight,DL_899:0.000977,0.568518,0.569495
dep_ATL_r5,hasFlight,DL_897:0.006419,0.561959,0.568378
dep_car_r2,hasFlight,DL_2208:0.000698,0.568797,0.569495
dep_car_r1,hasFlight,DL_1341:0.000140,0.569634,0.569774
dep_car_r2,hasFlight,DL_2202:0.001256,0.568797,0.570053
dep_BNA_r2,hasFlight,WN_2958:0.000140,0.569355,0.569495
dep_car_r7,hasFlight,DL_1661:0.002791,0.566564,0.569355
dep_ATL_r5,hasDest,CID:0.000419,0.568378,0.568797
dep_car_r7,hasFlight,DL_1666:0.002791,0.565029,0.567820
dep_car_r7,hasFlight,DL_1667:0.000698,0.569495,0.570193
dep_car_r7,hasFlight,DL_1664:0.004047,0.564471,0.568518
City,San_Antonio:0.106894,0.436366,0.543260
dep_car_r7,hasFlight,DL_1665:0.000837,0.568797,0.569634
GeoLocation,GNV:0.014932,0.547446,0.562378
dep_car_r7,hasFlight,DL_1659:0.000279,0.569634,0.569913
dep_car_r7,hasFlight,DL_1657:0.000419,0.568378,0.568797
dep_ATL_r4,hasFlight,DL_1432:0.000698,0.569495,0.570193
dep_car_r3,hasFlight,DL_963:0.002093,0.565308,0.567402
dep_car_r7,hasOrigin,DTW:0.003070,0.563355,0.566425
dep_ATL_r1,hasFlight,DL_593:0.002093,0.568658,0.570751
dep_car_r1,hasFlight,DL_1332:0.000558,0.568797,0.569355
dep_ATL_r11,hasFlight,EV_5460:0.000558,0.568658,0.569216
dep_ATL_r5,hasFlight,DL_867:0.000698,0.569076,0.569774
dep_CLT_r2,hasDest,JAX:0.046190,0.517583,0.563773
dep_ATL_r11,hasFlight,EV_5462:0.001954,0.567262,0.569216
dep_car_r10,hasFlight,DL_2528:0.000000,0.569495,0.569495
dep_ATL_r5,hasFlight,DL_860:0.000140,0.569495,0.569634
dep_car_r7,hasFlight,DL_1652:0.000419,0.569216,0.569634
dep_ATL_r11,hasFlight,EV_5469:0.000140,0.569355,0.569495
dep_car_r7,hasFlight,DL_1650:0.000698,0.569076,0.569774
dep_car_r2,hasFlight,DL_2210:0.000419,0.568797,0.569216
dep_car_r10,hasFlight,DL_2520:0.000279,0.569355,0.569634
Austin,locatedIn,S_TX:0.078007,0.475998,0.554005
dep_car_r1,hasFlight,DL_1339:0.000140,0.569076,0.569216
dep_car_r3,hasFlight,DL_959:0.000279,0.568239,0.568518
dep_car_r6,hasOrigin,JAX:0.000000,0.569216,0.569216
dep_car_r5,hasOrigin,MIA:0.003628,0.563355,0.566983
dep_BNA_r5,hasFlight,DL_2354:0.000140,0.568658,0.568797
dep_ATL_r10,hasDest,RDU:0.002372,0.565588,0.567960
Flight,EV_2410:0.000000,0.569216,0.569216
Flight,UA_132:0.000000,0.569355,0.569355
dep_BNA_r3,hasFlight,YV_7275:0.000419,0.569216,0.569634
dep_ATL_r5,hasFlight,DL_878:0.000140,0.566843,0.566983
dep_ATL_r12,hasFlight,OO_4570:0.000140,0.569355,0.569495
dep_car_r8,hasFlight,DL_2300:0.000140,0.569634,0.569774
dep_car_r7,hasFlight,DL_1644:0.001395,0.567262,0.568658
dep_ATL_r11,hasFlight,EV_5474:0.000419,0.569216,0.569634
dep_car_r1,hasFlight,DL_1327:0.000698,0.568658,0.569355
dep_ATL_r5,hasFlight,DL_879:0.000419,0.569216,0.569634
dep_car_r7,hasFlight,DL_1642:0.000837,0.568937,0.569774
dep_BNA_r2,hasFlight,WN_2976:0.000000,0.569495,0.569495
LateAircraftDelay,dep_car_r5:0.037120,0.538655,0.575774
WeatherDelay,dep_car_r8:0.003907,0.566146,0.570053
LateAircraftDelay,dep_car_r4:0.034887,0.538794,0.573681
WeatherDelay,dep_car_r9:0.005861,0.565448,0.571309
LateAircraftDelay,dep_car_r3:0.039632,0.537120,0.576751
WeatherDelay,dep_car_r6:0.007815,0.565867,0.573681
dep_CLT_r3,hasDest,BUF:0.000000,0.569355,0.569355
LateAircraftDelay,dep_car_r2:0.040469,0.536701,0.577170
WeatherDelay,dep_car_r7:0.006698,0.565448,0.572146
dep_car_r8,hasFlight,DL_408:0.000279,0.569495,0.569774
LateAircraftDelay,dep_car_r9:0.039492,0.531119,0.570611
WeatherDelay,dep_car_r4:0.006698,0.565727,0.572425
LateAircraftDelay,dep_car_r8:0.040888,0.540888,0.581775
WeatherDelay,dep_car_r5:0.008512,0.567123,0.575635
LateAircraftDelay,dep_car_r7:0.041167,0.538097,0.579263
WeatherDelay,dep_car_r2:0.006280,0.566146,0.572425
LateAircraftDelay,dep_car_r6:0.039352,0.540748,0.580100
WeatherDelay,dep_car_r3:0.008512,0.566146,0.574658
dep_car_r4,hasOrigin,SEA:0.008373,0.560285,0.568658
dep_car_r8,hasOrigin,AUS:0.000837,0.569076,0.569913
WeatherDelay,dep_car_r1:0.008512,0.563913,0.572425
dep_SAV_r3,hasFlight,EV_7094:0.000419,0.569216,0.569634
dep_car_r10,hasOrigin,PHX:0.000419,0.569216,0.569634
dep_SAV_r5,hasFlight,MQ_2967:0.003489,0.564471,0.567960
dep_ATL_r1,hasFlight,DL_572:0.002093,0.568797,0.570890
dep_car_r8,hasFlight,DL_2319:0.000140,0.569355,0.569495
Breezy,wea_des:0.029026,0.533491,0.562517
dep_car_r8,hasFlight,DL_2313:0.000140,0.569355,0.569495
dep_BNA_r3,hasFlight,WN_2515:0.001675,0.568378,0.570053
dep_car_r2,hasFlight,DL_2237:0.000000,0.569216,0.569216
dep_car_r8,hasFlight,DL_400:0.000000,0.569355,0.569355
Airport,DSM:0.032515,0.523305,0.555819
dep_BNA_r4,hasFlight,DL_1693:0.000558,0.569355,0.569914
dep_car_r8,hasFlight,DL_402:0.000140,0.569634,0.569774
dep_car_r8,hasOrigin,ATL:0.138850,0.396874,0.535724
dep_ATL_r12,hasFlight,OO_4512:0.001675,0.568518,0.570193
dep_car_r10,hasOrigin,PIT:0.001535,0.568658,0.570193
dep_ATL_r10,hasDest,RSW:0.001675,0.566006,0.567681
dep_car_r8,hasFlight,DL_2323:0.001256,0.567960,0.569216
dep_car_r1,hasFlight,DL_1388:0.000140,0.569355,0.569495
dep_car_r1,hasFlight,DL_1389:0.000140,0.569355,0.569495
dep_car_r8,hasFlight,DL_2325:0.002512,0.566704,0.569216
dep_car_r8,hasFlight,DL_2322:0.000000,0.569216,0.569216
dep_car_r1,hasFlight,DL_1385:0.000279,0.569076,0.569355
dep_car_r8,hasFlight,DL_412:0.000140,0.569355,0.569495
dep_DL_ori_r5,hasCarrier,DL:0.430366,0.000000,0.430366
dep_car_r8,hasFlight,DL_411:0.000000,0.569216,0.569216
LateAircraftDelay,dep_car_r1:0.035166,0.537957,0.573123
dep_car_r2,hasFlight,DL_2241:0.001395,0.567960,0.569355
dep_DL_ori_r1,hasFlight,DL_2300:0.000419,0.569634,0.570053
dep_CLT_r3,hasDest,BWI:0.043958,0.514373,0.558331
dep_ATL_r3,hasDest,PDX:0.000000,0.569355,0.569355
dep_ATL_r8,hasDest,RIC:0.004047,0.564611,0.568658
Airport,DTW:0.430366,0.000000,0.430366
CLT,hasRecDep1,dep_CLT_r1:0.430366,0.000000,0.430366
dep_CLT_r2,hasDest,JFK:0.000419,0.568937,0.569355
dep_ATL_r12,hasFlight,EV_5009:0.000000,0.569355,0.569355
dep_BNA_r4,hasFlight,DL_1676:0.053586,0.497488,0.551075
dep_car_r8,hasFlight,DL_2335:0.000140,0.569355,0.569495
dep_ATL_r12,hasFlight,EV_5017:0.000419,0.569216,0.569634
dep_car_r8,hasFlight,DL_2334:0.002651,0.566564,0.569216
dep_car_r1,hasFlight,DL_1377:0.001395,0.567541,0.568937
dep_ATL_r12,hasFlight,EV_5015:0.000279,0.569495,0.569774
dep_ATL_r5,hasDest,BZN:0.000279,0.569495,0.569774
dep_ATL_r12,hasFlight,E_3905:0.001675,0.568239,0.569914
dep_car_r1,hasFlight,DL_1374:0.000558,0.567262,0.567820
dep_car_r7,hasFlight,DL_1695:0.000558,0.568937,0.569495
dep_car_r2,hasFlight,DL_2256:0.000140,0.569355,0.569495
dep_car_r2,hasFlight,DL_2255:0.000419,0.568378,0.568797
dep_car_r7,hasFlight,DL_1699:0.000977,0.567541,0.568518
dep_car_r2,hasFlight,DL_2272:0.000698,0.569216,0.569913
dep_car_r8,hasFlight,DL_439:0.000140,0.568937,0.569076
dep,hasFlight,DL_1172:0.001535,0.566983,0.568518
Flight,WN_6117:0.000140,0.569495,0.569634
dep_SAV_r5,hasFlight,MQ_2956:0.035306,0.514513,0.549819
dep_car_r8,hasFlight,DL_2349:0.000558,0.568797,0.569355
dep_car_r8,hasFlight,DL_1015:0.001954,0.568239,0.570193
dep_ATL_r4,hasFlight,WN_5622:0.000000,0.569076,0.569076
dep_car_r1,hasFlight,DL_1366:0.000558,0.569355,0.569914
dep_BNA_r4,hasFlight,DL_1667:0.000140,0.569355,0.569495
dep_car_r8,hasFlight,DL_1017:0.000140,0.569495,0.569634
dep_BNA_r3,hasFlight,WN_3835:0.003349,0.567123,0.570472
dep_car_r8,hasFlight,DL_2347:0.001256,0.565448,0.566704
dep_car_r4,hasOrigin,SAN:0.005582,0.562517,0.568099
dep_SAV_r1,hasFlight,EV_4117:0.000279,0.569076,0.569355
dep_car_r8,hasFlight,DL_2344:0.001256,0.568378,0.569634
dep_SAV_r3,hasFlight,OO_5277:0.000419,0.568797,0.569216
dep_car_r4,hasOrigin,SAT:0.000000,0.569076,0.569076
dep_car_r7,hasFlight,DL_1685:0.000558,0.569355,0.569914
dep_car_r8,hasFlight,DL_433:0.000279,0.569495,0.569774
dep_SAV_r4,hasFlight,DL_1537:0.005024,0.565727,0.570751
dep_BNA_r2,hasFlight,OH_6428:0.002931,0.563355,0.566285
dep_car_r2,hasFlight,DL_2280:0.000140,0.569355,0.569495
dep_ATL_r5,hasDest,CAE:0.002233,0.568518,0.570751
dep_SAV_r1,hasFlight,EV_4191:0.000977,0.567681,0.568658
dep_BNA_r4,hasDest,MSP:0.000558,0.568658,0.569216
dep_SAV_r3,hasFlight,XE_2543:0.004047,0.564611,0.568658
dep_ATL_r5,hasDest,CAK:0.004186,0.562238,0.566425
dep,hasFlight,DL_1103:0.001954,0.567402,0.569355
Flight,WN_6123:0.000000,0.569355,0.569355
dep_CLT_r3,hasFlight,F9_930:0.005303,0.562936,0.568239
dep_DL_ori_r2,hasDest,ANC:0.001954,0.566983,0.568937
dep_car_r8,hasFlight,DL_1026:0.000000,0.569355,0.569355
dep_ATL_r5,hasFlight,DL_2381:0.000140,0.568937,0.569076
dep_CLT_r3,hasFlight,EV_4489:0.000000,0.569495,0.569495
dep_BNA_r4,hasDest,MSY:0.001535,0.567960,0.569495
dep_car_r5,hasOrigin,MSN:0.007675,0.566006,0.573681
dep_ATL_r10,hasDest,ROC:0.000698,0.567402,0.568099
dep_car_r10,hasDest,GPT:0.000140,0.569634,0.569774
dep_car_r9,hasDest,IAD:0.000000,0.568797,0.568797
dep_car_r2,hasFlight,DL_2292:0.000698,0.569076,0.569774
dep_car_r9,hasDest,IAH:0.001535,0.566843,0.568378
dep_ATL_r10,hasDest,ROA:0.005721,0.561262,0.566983
dep_SAV_r1,hasFlight,EV_5458:0.000140,0.569495,0.569634
dep_SAV_r2,hasFlight,EV_5023:0.017723,0.558471,0.576193
dep_ATL_r8,hasFlight,FL_676:0.000279,0.569495,0.569774
dep_CLT_r3,hasDest,BOS:0.020514,0.538794,0.559308
dep_car_r8,hasFlight,DL_2369:0.000558,0.568518,0.569076
dep_ATL_r5,hasFlight,DL_1063:0.000140,0.569495,0.569634
dep_car_r8,hasFlight,DL_2363:0.000279,0.569495,0.569774
dep_car_r10,hasOrigin,PDX:0.001814,0.566843,0.568658
dep_car_r5,hasOrigin,MSY:0.021909,0.545911,0.567820
dep_car_r8,hasFlight,DL_1034:0.000558,0.568518,0.569076
dep_car_r8,hasFlight,DL_2360:0.003628,0.562517,0.566146
dep_car_r8,hasFlight,DL_454:0.000279,0.569634,0.569913
dep_car_r8,hasFlight,DL_2361:0.001116,0.567820,0.568937
dep_car_r5,hasOrigin,MSP:0.069913,0.475440,0.545353
dep_SAV_r1,hasFlight,EV_4173:0.000558,0.568378,0.568937
dep_DL_ori_r1,hasFlight,DL_2344:0.004047,0.565867,0.569914
dep_DL_ori_r1,hasFlight,DL_1012:0.000279,0.569076,0.569355
dep_car_r10,hasOrigin,PBI:0.004605,0.563076,0.567681
dep_DL_ori_r1,hasFlight,DL_1016:0.001954,0.568797,0.570751
dep_DL_ori_r1,hasFlight,DL_2349:0.000419,0.568797,0.569216
dep_DL_ori_r1,hasFlight,DL_1019:0.001116,0.567681,0.568797
dep_ATL_r5,hasFlight,DL_1067:0.000279,0.569495,0.569774
dep_ATL_r1,hasFlight,DL_510:0.000837,0.567960,0.568797
dep_SAV_r2,hasFlight,EV_5056:0.000140,0.569495,0.569634
dep_ATL_r8,hasDest,RDU:0.004466,0.560703,0.565169
dep_ATL_r5,hasFlight,DL_2396:0.000279,0.569076,0.569355
des,hasNeiAirport1,OKC:0.430366,0.000000,0.430366
dep_ATL_r3,hasDest,PHF:0.001535,0.566564,0.568099
dep_ATL_r3,hasDest,PHL:0.004326,0.557215,0.561541
dep_car_r8,hasFlight,DL_460:0.000140,0.569634,0.569774
dep_CLT_r3,hasFlight,EV_5796:0.001395,0.568239,0.569634
dep_car_r8,hasFlight,DL_2376:0.000140,0.568937,0.569076
dep_ATL_r4,hasFlight,WN_799:0.003628,0.564890,0.568518
dep_car_r8,hasFlight,DL_464:0.000279,0.569495,0.569774
dep_car_r8,hasFlight,DL_2373:0.000837,0.568797,0.569634
dep_SAV_r3,hasFlight,OO_5249:0.000698,0.568518,0.569216
dep_car_r8,hasFlight,DL_469:0.000279,0.568658,0.568937
dep_ATL_r9,hasFlight,E_3582:0.000000,0.569216,0.569216
dep_SAV_r1,hasFlight,EV_4164:0.000419,0.568797,0.569216
dep_ATL_r1,hasFlight,DL_503:0.000140,0.569495,0.569634
dep_car_r10,hasDest,GRR:0.000977,0.568937,0.569914
dep_SAV_r2,hasFlight,EV_5044:0.003070,0.565169,0.568239
GeoLocation,GEG:0.000977,0.569355,0.570332
dep_ATL_r3,hasDest,PIT:0.001675,0.566425,0.568099
Flight,WN_6157:0.000977,0.568518,0.569495
dep_CLT_r3,hasFlight,EV_4472:0.000140,0.568937,0.569076
dep_CLT_r4,hasFlight,AA_1652:0.001675,0.565867,0.567541
dep_car_r8,hasFlight,DL_2385:0.000419,0.568658,0.569076
dep_ATL_r8,hasFlight,FL_659:0.003070,0.566704,0.569774
dep_ATL_r1,hasFlight,E_852:0.005861,0.559587,0.565448
dep_car_r8,hasFlight,DL_476:0.000279,0.569076,0.569355
dep_DL_ori_r5,hasDest,PVD:0.001256,0.569355,0.570611
dep_car_r10,hasDest,GSO:0.001675,0.568378,0.570053
dep_ATL_r12,hasDest,ECP:0.005024,0.564611,0.569634
dep_car_r10,hasDest,GSP:0.000837,0.569216,0.570053
LAX,neighbourAirportProperty,SNA:0.430366,0.000000,0.430366
dep_BNA_r4,hasFlight,WN_4646:0.000837,0.568797,0.569634
dep_ATL_r2,hasFlight,OO_4601:0.000419,0.567960,0.568378
dep_car_r10,hasFlight,DL_1063:0.000000,0.569216,0.569216
dep_car_r4,hasDest,GPT:0.000140,0.569634,0.569774
dep_ATL_r9,hasDest,MIA:0.009210,0.556238,0.565448
dep_CLT_r3,hasFlight,US_1222:0.020793,0.545772,0.566564
dep_car_r8,hasDest,PBI:0.005163,0.565169,0.570332
dep_CLT_r3,hasFlight,US_1224:0.000279,0.569495,0.569774
dep_ATL_r8,hasFlight,EV_5072:0.000279,0.569495,0.569774
dep_car_r8,hasFlight,DL_2279:0.000140,0.569216,0.569355
dep_ATL_r8,hasFlight,EV_5076:0.001675,0.565029,0.566704
CSG,serveCity,Columbus:0.003349,0.561820,0.565169
dep_car_r8,hasFlight,DL_2277:0.000000,0.569216,0.569216
dep_car_r8,hasFlight,DL_2272:0.000698,0.568518,0.569216
dep_ATL_r12,hasFlight,EV_5076:0.002233,0.566006,0.568239
dep_ATL_r8,hasFlight,EV_5079:0.002512,0.566285,0.568797
dep_ATL_r12,hasFlight,EV_5074:0.000140,0.569355,0.569495
dep_car_r2,hasFlight,DL_2078:0.001256,0.567541,0.568797
dep_ATL_r5,hasDest,BTR:0.002651,0.566983,0.569634
dep_car_r10,hasFlight,DL_2385:0.006140,0.560006,0.566146
dep_ATL_r3,hasFlight,WN_3503:0.000419,0.569355,0.569774
dep_car_r2,hasFlight,DL_2094:0.000279,0.569634,0.569913
dep_ATL_r8,hasDest,STL:0.000000,0.569216,0.569216
dep_car_r10,hasFlight,DL_2381:0.000000,0.568937,0.568937
dep_ATL_r12,hasFlight,EV_5068:0.000279,0.569495,0.569774
dep_ATL_r9,hasDest,MHT:0.000558,0.568378,0.568937
dep_ATL_r8,hasFlight,EV_5085:0.000558,0.568937,0.569495
dep_car_r8,hasFlight,DL_2289:0.000140,0.569634,0.569774
dep_ATL_r8,hasFlight,EV_5086:0.000140,0.569495,0.569634
dep_car_r8,hasFlight,DL_2282:0.000140,0.569495,0.569634
dep_BNA_r3,hasFlight,WN_1033:0.000140,0.568937,0.569076
dep_ATL_r3,hasFlight,DL_1925:0.000419,0.569495,0.569914
dep_BNA_r3,hasFlight,WN_2360:0.000000,0.569495,0.569495
dep_BNA_r3,hasFlight,WN_1030:0.000140,0.569076,0.569216
dep_car_r10,hasFlight,DL_1089:0.000279,0.569076,0.569355
dep_car_r10,hasFlight,DL_1080:0.000140,0.569634,0.569774
dep_car_r7,hasOrigin,FLL:0.011164,0.555400,0.566564
dep_car_r4,hasDest,GRR:0.005024,0.563634,0.568658
dep_DL_ori_r2,hasDest,BNA:0.002791,0.563355,0.566146
dep_ATL_r9,hasFlight,WN_266:0.000000,0.569216,0.569216
Flight,FL_789:0.002093,0.567820,0.569913
dep_BNA_r3,hasFlight,WN_2337:0.000000,0.569495,0.569495
dep_DL_ori_r2,hasDest,BMI:0.000419,0.568797,0.569216
dep_ATL_r9,hasDest,MGM:0.001256,0.568658,0.569914
dep_ATL_r12,hasFlight,EV_5098:0.001395,0.564750,0.566146
dep_car_r8,hasFlight,DL_2295:0.000000,0.569495,0.569495
dep_ATL_r12,hasFlight,EV_5096:0.000419,0.569495,0.569914
dep_ATL_r12,hasFlight,EV_5094:0.000419,0.569634,0.570053
dep_DL_ori_r3,hasFlight,DL_414:0.000698,0.567820,0.568518
dep_car_r8,hasFlight,DL_2292:0.000977,0.568099,0.569076
dep_ATL_r12,hasFlight,EV_5091:0.000140,0.569495,0.569634
dep_car_r4,hasDest,GSO:0.002791,0.568239,0.571030
Flight,WN_6076:0.001395,0.568518,0.569913
dep_car_r4,hasDest,GSP:0.000279,0.568658,0.568937
dep_car_r10,hasFlight,DL_1077:0.000000,0.569495,0.569495
City,Montgomery:0.048563,0.505442,0.554005
dep_car_r10,hasFlight,DL_1073:0.000000,0.569216,0.569216
dep_car_r10,hasFlight,DL_1074:0.002931,0.566006,0.568937
dep_ATL_r9,hasFlight,WN_279:0.001814,0.563913,0.565727
dep_SAV_r1,hasFlight,EV_5439:0.000698,0.569495,0.570193
dep_ATL_r4,hasFlight,FL_289:0.000140,0.569495,0.569634
dep_CLT_r3,hasDest,DAB:0.000000,0.569355,0.569355
dep_car_r8,hasFlight,DL_270:0.000140,0.569634,0.569774
Airport,FAR:0.000558,0.568937,0.569495
dep_BNA_r3,hasFlight,WN_3677:0.000279,0.569634,0.569913
dep_car_r8,hasDest,PDX:0.010187,0.557354,0.567541
dep_ATL_r5,hasDest,BQK:0.002512,0.564750,0.567262
dep_ATL_r12,hasFlight,EV_5085:0.000140,0.569355,0.569495
dep_ATL_r8,hasDest,SRQ:0.000000,0.569495,0.569495
Airport,FAY:0.011722,0.547865,0.559587
dep_BNA_r3,hasFlight,WN_1010:0.004186,0.563076,0.567262
dep_car_r10,hasFlight,DL_2399:0.000279,0.569634,0.569913
dep_DL_ori_r3,hasFlight,DL_425:0.000000,0.569355,0.569355
dep_BNA_r5,hasDest,ECP:0.000977,0.568518,0.569495
ORD,neighbourAirportProperty,DTW:0.430366,0.000000,0.430366
dep_ATL_r3,hasFlight,DL_1973:0.000000,0.569355,0.569355
dep_ATL_r12,hasFlight,EV_5038:0.001395,0.566006,0.567402
dep_ATL_r8,hasFlight,EV_5030:0.001256,0.569076,0.570332
dep_ATL_r4,hasFlight,FL_292:0.000000,0.569495,0.569495
dep_BNA_r3,hasFlight,WN_2313:0.000140,0.569495,0.569634
dep_ATL_r8,hasFlight,EV_5036:0.000000,0.569216,0.569216
dep_SAV_r1,hasFlight,EV_4103:0.000140,0.568378,0.568518
dep_BNA_r3,hasFlight,WN_3640:0.000698,0.569495,0.570193
dep_ATL_r11,hasFlight,FL_941:0.002931,0.565448,0.568378
Airport,FCA:0.000000,0.569076,0.569076
dep_car_r10,hasFlight,DL_1093:0.000000,0.569216,0.569216
dep_car_r10,hasFlight,DL_1094:0.000000,0.569216,0.569216
dep_car_r10,hasFlight,DL_1096:0.000279,0.568378,0.568658
dep_ATL_r9,hasDest,MLB:0.000837,0.567541,0.568378
dep_ATL_r5,hasDest,BWI:0.010187,0.556936,0.567123
dep_ATL_r12,hasFlight,EV_5026:0.000558,0.569495,0.570053
dep_BNA_r3,hasFlight,WN_2328:0.000279,0.568937,0.569216
dep_ATL_r8,hasFlight,EV_5043:0.000837,0.568378,0.569216
dep_DL_ori_r3,hasFlight,DL_440:0.000000,0.569355,0.569355
dep_ATL_r12,hasFlight,EV_5022:0.000279,0.569076,0.569355
dep_ATL_r8,hasFlight,EV_5048:0.000558,0.568937,0.569495
GeoLocation,Sarasota:0.011443,0.558191,0.569634
dep_ATL_r4,hasFlight,WN_5848:0.000419,0.569634,0.570053
dep_ATL_r8,hasFlight,FL_719:0.000000,0.569355,0.569355
dep_ATL_r8,hasFlight,EV_5049:0.000140,0.569495,0.569634
dep_DL_ori_r2,hasDest,BHM:0.000140,0.569355,0.569495
dep_ATL_r9,hasDest,MKE:0.010047,0.556377,0.566425
dep_car_r7,hasDest,TPA:0.002791,0.565308,0.568099
dep_BNA_r4,hasFlight,WN_3332:0.001116,0.569355,0.570472
dep_BNA_r4,hasFlight,WN_2002:0.000419,0.569216,0.569634
dep_ATL_r3,hasFlight,DL_1998:0.002512,0.569076,0.571588
dep_DL_ori_r5,hasDest,OKC:0.000140,0.569216,0.569355
dep_ATL_r8,hasFlight,EV_5054:0.000000,0.569355,0.569355
dep_ATL_r12,hasFlight,EV_5058:0.000977,0.569076,0.570053
SecurityDelay,dep_ATL_r1:0.000419,0.569355,0.569774
dep_ATL_r11,hasOrigin,ori:0.430366,0.000000,0.430366
dep_ATL_r12,hasFlight,EV_5056:0.000558,0.568797,0.569355
dep_ATL_r8,hasFlight,EV_5053:0.001116,0.568378,0.569495
dep_ATL_r8,hasFlight,EV_5059:0.000279,0.568239,0.568518
dep_BNA_r3,hasFlight,WN_3620:0.000419,0.568378,0.568797
dep_ATL_r8,hasFlight,EV_5056:0.000000,0.569216,0.569216
dep_ATL_r11,hasFlight,FL_934:0.001256,0.566285,0.567541
dep_ATL_r11,hasFlight,FL_931:0.000698,0.569495,0.570193
City,Providence:0.045772,0.520932,0.566704
dep_ATL_r5,hasDest,BUF:0.000419,0.568658,0.569076
dep_ATL_r3,hasFlight,DL_1985:0.000140,0.568937,0.569076
dep_ATL_r8,hasFlight,EV_5060:0.000000,0.568797,0.568797
dep_ATL_r8,hasFlight,EV_5065:0.000977,0.569355,0.570332
dep_CLT_r1,hasDest,ori:0.002093,0.563773,0.565867
dep_ATL_r3,hasFlight,DL_1983:0.002372,0.567123,0.569495
dep_DL_ori_r3,hasFlight,DL_466:0.001116,0.566006,0.567123
dep_ATL_r11,hasFlight,FL_927:0.001395,0.568518,0.569913
dep_DL_ori_r3,hasFlight,DL_469:0.000419,0.568239,0.568658
dep_DL_ori_r1,hasDest,HOU:0.001395,0.567262,0.568658
dep_ATL_r4,hasFlight,DL_1652:0.000419,0.567541,0.567960
dep_car_r3,hasFlight,DL_743:0.000140,0.569495,0.569634
dep_car_r3,hasFlight,DL_744:0.010745,0.557354,0.568099
dep_ATL_r4,hasFlight,DL_1659:0.000279,0.569634,0.569913
dep_BNA_r4,hasFlight,WN_3394:0.000000,0.569495,0.569495
dep_car_r3,hasFlight,DL_746:0.000140,0.569355,0.569495
dep_car_r3,hasFlight,DL_748:0.000000,0.569495,0.569495
dep_CLT_r2,hasFlight,US_1995:0.001395,0.568378,0.569774
dep_car_r8,hasDest,PIT:0.000558,0.568099,0.568658
dep_DL_ori_r3,hasFlight,DL_474:0.001395,0.567262,0.568658
dep_BNA_r5,hasFlight,WN_4120:0.000140,0.568378,0.568518
dep_CLT_r4,hasFlight,US_2032:0.000000,0.569355,0.569355
Flight,FL_719:0.004605,0.563076,0.567681
dep_BNA_r5,hasFlight,F9_747:0.001535,0.568239,0.569774
dep_car_r10,hasFlight,DL_2303:0.000279,0.568937,0.569216
dep_ATL_r10,hasDest,SFO:0.001675,0.566006,0.567681
dep_BNA_r5,hasFlight,WN_5459:0.000558,0.569495,0.570053
dep_car_r3,hasFlight,DL_739:0.000000,0.569355,0.569355
dep_BNA_r4,hasFlight,DL_956:0.001535,0.565169,0.566704
dep_ATL_r4,hasFlight,DL_1642:0.001116,0.569076,0.570193
SecurityDelay,dep_ATL_r3:0.000000,0.569216,0.569216
dep_BNA_r4,hasFlight,WN_2052:0.000140,0.569216,0.569355
SecurityDelay,dep_ATL_r5:0.000279,0.569634,0.569913
dep_ATL_r10,hasDest,SEA:0.001954,0.568518,0.570472
dep_CLT_r2,hasFlight,US_1979:0.000140,0.569495,0.569634
dep_CLT_r4,hasFlight,MQ_4010:0.001256,0.568658,0.569914
SecurityDelay,dep_ATL_r7:0.000279,0.569495,0.569774
dep_CLT_r2,hasDest,HOU:0.000140,0.569634,0.569774
SecurityDelay,dep_ATL_r9:0.000558,0.569634,0.570193
GeoLocation,GTR:0.008512,0.551214,0.559726
dep_ATL_r8,hasFlight,EV_5003:0.000000,0.569355,0.569355
dep_DL_ori_r2,hasDest,BDL:0.020793,0.545911,0.566704
dep_ATL_r12,hasDest,CVG:0.000977,0.568518,0.569495
dep_ATL_r8,hasFlight,EV_5005:0.001256,0.569216,0.570472
dep_BNA_r3,hasFlight,WN_1080:0.000140,0.569495,0.569634
dep_ATL_r11,hasDest,JAX:0.010885,0.552330,0.563215
GeoLocation,GRR:0.047865,0.504745,0.552610
dep_car_r3,hasFlight,DL_765:0.000279,0.569634,0.569913
dep_ATL_r1,hasFlight,EV_5376:0.001675,0.567960,0.569634
dep_BNA_r4,hasFlight,WN_2046:0.000279,0.569634,0.569913
dep_ATL_r10,hasDest,SDF:0.013955,0.549958,0.563913
dep_CLT_r2,hasFlight,US_1973:0.001256,0.566704,0.567960
dep_CLT_r2,hasFlight,US_1972:0.053028,0.491767,0.544795
