2016-02-06_DL_723,956
2013-05-30_DL_1810,987
2013-12-06_DL_1810,1015
2014-04-28_DL_871,1037
2016-08-24_DL_1810,965
2013-12-24_DL_2210,988
2010-07-25_DL_2011,978
2013-09-03_DL_508,994
2013-03-03_DL_2210,964
2014-03-24_DL_2210,988
2010-03-07_DL_1923,956
2016-04-08_DL_1553,997
2016-05-13_DL_1445,936
2013-04-07_DL_910,915
2016-03-09_DL_1437,1019
2015-04-10_DL_1810,1003
2015-06-16_DL_1553,1004
2010-06-13_DL_2011,993
2017-01-27_DL_2347,939
2014-12-12_DL_1880,968
2012-05-16_DL_2210,985
2014-09-07_DL_2210,1025
2016-06-11_DL_1810,984
2010-01-07_DL_67,1023
2012-12-16_DL_910,1034
2017-04-23_DL_1810,993
2010-08-30_DL_1911,967
2015-09-10_DL_1810,990
2015-06-24_DL_177,1007
2014-08-26_DL_177,969
2014-05-01_DL_1390,1011
2016-03-09_DL_1785,1016
2014-04-16_DL_1390,1028
2012-04-12_DL_2341,959
2014-04-22_DL_871,1010
2015-06-10_DL_177,1017
2013-01-29_DL_910,1002
2012-08-15_DL_910,1016
2011-04-12_DL_2011,980
2016-04-22_DL_1445,991
2011-07-07_DL_1810,991
2010-01-28_DL_1923,1014
2016-06-27_DL_1322,952
2014-02-16_DL_1810,979
2012-12-21_DL_910,1011
2012-12-08_DL_2210,985
2012-01-16_DL_1810,1020
2015-09-11_DL_1553,989
2014-11-17_DL_2210,1005
2015-09-27_DL_1553,957
2016-11-27_DL_1445,941
2014-03-16_DL_2210,970
2012-06-12_DL_2210,1012
2014-01-08_DL_2210,1000
2011-12-06_DL_1810,972
2010-07-08_DL_2111,974
2016-01-27_DL_2361,1000
2016-09-18_DL_1810,988
2010-10-10_DL_2011,998
2012-11-26_DL_1810,972
2012-09-20_DL_910,1023
2013-03-18_DL_2210,973
2016-10-27_DL_1553,1000
2011-03-18_DL_1911,984
2011-08-30_DL_910,981
2013-11-20_DL_694,955
2016-11-02_DL_1172,998
2011-05-14_DL_2210,1024
2012-06-13_DL_75,1013
2012-06-10_DL_75,1040
2012-08-21_DL_910,999
2013-02-25_DL_910,961
2012-09-23_DL_910,1003
2015-12-25_DL_2361,921
2016-10-11_DL_1810,993
2010-07-29_DL_2011,993
2014-01-23_DL_1390,1012
2015-02-22_DL_1445,1029
2014-04-26_DL_1363,977
2016-12-07_DL_1445,982
2013-06-03_DL_1810,978
2012-04-22_DL_2341,977
2015-06-26_DL_177,1010
2014-01-10_DL_2210,1050
2010-12-22_DL_2011,1027
2016-09-29_DL_1103,1005
2017-01-20_DL_861,942
2011-02-03_DL_2011,978
2012-10-14_DL_75,969
2010-08-02_DL_2111,982
2014-09-25_DL_1445,1027
2013-03-24_DL_910,1015
2013-06-26_DL_75,1025
2013-05-16_DL_2210,992
2013-10-10_DL_1810,991
2010-07-25_DL_2111,978
2012-11-15_DL_910,1014
2012-05-08_DL_75,1029
2016-01-18_DL_1810,968
2015-07-08_DL_1810,949
2011-03-27_DL_2011,1015
2012-01-08_DL_910,1024
2017-05-08_DL_892,988
2013-12-29_DL_2210,1017
2012-08-23_DL_2210,983
2015-03-16_DL_870,987
2015-03-01_DL_2532,980
2013-06-21_DL_2210,1008
2015-04-26_DL_1553,983
2015-05-09_DL_1553,998
2012-05-20_DL_910,1001
2015-12-05_DL_1445,941
2016-11-18_DL_177,963
2010-08-17_DL_2111,991
2014-11-28_DL_1445,968
2016-09-01_DL_1103,1010
2015-02-13_DL_1445,994
2010-05-23_DL_2011,983
2014-08-17_DL_1445,962
2013-10-10_DL_2210,991
2013-02-07_DL_910,1068
2011-10-19_DL_2210,985
2016-11-24_DL_861,964
2012-05-13_DL_75,1007
2016-10-10_DL_1810,989
2012-10-11_DL_2210,974
2011-06-04_DL_2011,1008
2017-01-26_DL_2347,929
2010-02-28_DL_67,948
2016-01-20_DL_2361,997
2016-08-14_DL_1445,993
2012-11-08_DL_910,984
2014-09-22_DL_2210,1042
2014-08-20_DL_177,1029
2014-07-24_DL_177,980
2010-07-31_DL_2011,961
2015-11-27_DL_2361,912
2011-07-02_DL_910,992
2015-09-20_DL_1553,954
2012-07-20_DL_910,1047
2016-12-17_DL_861,1095
2012-02-10_DL_910,1008
2013-09-05_DL_508,974
2014-01-17_DL_2210,1015
2010-05-24_DL_2111,974
2014-04-05_DL_831,1000
2010-06-01_DL_1911,998
2015-01-03_DL_1188,1002
2017-06-13_DL_1445,967
2014-04-02_DL_1390,988
2016-07-27_DL_1810,977
2016-10-11_DL_1553,993
2010-01-18_DL_1927,1001
2016-08-14_DL_1810,993
2012-04-16_DL_75,964
2013-10-06_DL_1769,978
2015-11-18_DL_1810,989
2010-05-13_DL_1911,982
2014-06-20_DL_2210,978
2010-11-28_DL_2011,1018
2012-09-14_DL_910,1016
2012-03-02_DL_1810,1018
2015-03-10_DL_1445,976
2013-01-18_DL_2210,1017
2017-04-16_DL_2501,973
2012-03-18_DL_1810,1025
2014-11-21_DL_2210,961
2012-06-28_DL_910,1001
2013-07-07_DL_707,989
2015-08-18_DL_1553,983
2014-07-31_DL_2210,959
2015-06-05_DL_1553,993
2014-01-31_DL_2210,1034
2010-04-01_DL_1927,980
2017-05-22_DL_1810,1056
2014-12-02_DL_1810,1015
2016-08-07_DL_1553,1006
2014-11-26_DL_1810,992
2015-09-11_DL_1810,989
2014-07-20_DL_1445,961
2010-01-24_DL_1927,1011
2015-05-21_DL_1553,985
2015-12-14_DL_1445,964
2016-01-04_DL_2361,936
2012-07-02_DL_2210,1015
2017-03-15_DL_1445,968
2017-01-05_DL_861,991
2010-10-31_DL_2011,1024
2015-08-06_DL_1553,992
2016-07-31_DL_1445,1024
2012-03-19_DL_1810,996
2014-03-02_DL_1965,1019
2015-12-20_DL_1810,948
2015-12-02_DL_2361,967
2016-06-05_DL_1553,957
2012-05-09_DL_75,1014
2013-09-13_DL_508,984
2013-05-29_DL_2403,982
2014-02-13_DL_1810,968
2016-01-24_DL_723,946
2012-12-17_DL_910,1032
2010-11-11_DL_1911,998
2011-03-07_DL_2011,988
2010-03-11_DL_1927,1036
2010-09-10_DL_1911,1007
2011-04-14_DL_2011,968
2013-05-30_DL_2210,989
2015-04-15_DL_177,960
2017-04-09_DL_2501,1007
2012-09-29_DL_2210,1003
2012-04-01_DL_910,993
2012-07-14_DL_910,1002
2015-10-12_DL_1553,938
2016-08-09_DL_1445,1012
2016-10-24_DL_1172,987
2010-01-07_DL_1927,1021
2017-06-20_DL_1445,992
2015-05-31_DL_1810,1025
2013-06-18_DL_1810,1047
2016-09-20_DL_1810,995
2010-01-06_DL_67,1008
2012-11-21_DL_2210,1012
2015-03-09_DL_870,978
2011-05-02_DL_1911,994
2015-10-17_DL_177,943
2017-06-24_DL_1386,996
2014-08-27_DL_1445,971
2017-03-22_DL_1810,966
2015-08-16_DL_1810,975
2013-01-26_DL_1810,1000
2015-03-16_DL_875,987
2011-09-01_DL_1810,975
2010-04-29_DL_67,988
2011-04-26_DL_2011,970
2014-06-03_DL_1390,981
2015-10-06_DL_1553,946
2015-02-10_DL_1810,978
2013-07-17_DL_1810,998
2015-12-10_DL_1810,973
2015-06-18_DL_1553,1023
2017-03-24_DL_1445,963
2010-10-06_DL_2011,1009
2017-06-28_DL_1445,963
2013-09-29_DL_2210,990
2015-12-22_DL_1445,950
2014-11-16_DL_1445,971
2013-07-24_DL_1810,966
2012-04-14_DL_75,979
2016-06-13_DL_1810,967
2015-12-27_DL_1445,958
2011-03-16_DL_1911,985
2010-11-23_DL_1911,1030
2015-02-18_DL_2532,978
2013-01-02_DL_910,1005
2016-10-28_DL_1553,991
2016-04-18_DL_1553,971
2015-11-12_DL_2361,987
2012-04-28_DL_2210,970
2016-09-18_DL_1553,991
2013-08-27_DL_1810,974
2014-04-27_DL_871,1010
2016-12-04_DL_1445,979
2013-08-02_DL_707,975
2010-03-20_DL_67,1001
2011-11-19_DL_1026,968
2010-06-03_DL_1911,1005
2013-12-31_DL_2210,991
2012-11-05_DL_2210,979
2011-05-10_DL_2210,999
2015-04-04_DL_1204,999
2013-04-18_DL_910,1012
2010-03-24_DL_1923,981
2016-07-19_DL_1810,983
2015-09-03_DL_1810,979
2017-06-01_DL_1810,1025
2010-09-06_DL_1911,971
2012-10-18_DL_910,1021
2012-03-13_DL_1810,1009
2014-06-08_DL_1445,994
2016-08-08_DL_1445,982
2010-07-09_DL_2011,990
2014-08-28_DL_1445,975
2011-10-20_DL_1810,955
2013-11-30_DL_694,979
2012-09-27_DL_910,1018
2011-05-03_DL_2210,1001
2013-07-30_DL_2210,981
2014-01-22_DL_1390,1003
2017-01-23_DL_2347,952
2016-01-08_DL_723,966
2015-08-24_DL_177,970
2015-10-13_DL_1810,940
2014-09-23_DL_1445,1011
2012-09-01_DL_75,980
2014-10-06_DL_177,989
2013-01-12_DL_1810,998
2013-06-22_DL_2210,999
2015-03-06_DL_870,996
2014-01-07_DL_2210,1022
2013-10-20_DL_2210,977
2015-03-18_DL_870,991
2016-09-05_DL_1810,1008
2010-02-17_DL_1923,992
2010-03-02_DL_67,918
2016-07-04_DL_1445,984
2012-09-05_DL_2210,1026
2011-03-18_DL_2011,984
2012-12-10_DL_1810,1034
2016-04-19_DL_1810,991
2013-06-22_DL_1810,1001
2016-01-02_DL_1810,951
2017-01-05_DL_177,991
2013-03-25_DL_910,983
2015-09-12_DL_1553,994
2011-06-02_DL_2210,975
2014-04-14_DL_177,1028
2014-12-13_DL_1445,997
2015-12-09_DL_1810,933
2017-05-14_DL_1810,983
2011-09-15_DL_1810,975
2013-06-30_DL_2210,996
2011-11-03_DL_2210,931
2013-08-07_DL_1810,1000
2010-06-04_DL_2011,991
2012-04-15_DL_2341,977
2017-03-10_DL_2501,995
2011-02-07_DL_2011,993
2012-07-17_DL_75,1024
2014-05-08_DL_1390,992
2012-12-09_DL_1810,978
2013-10-07_DL_1769,1021
2014-05-31_DL_2210,982
2014-03-11_DL_1965,967
2013-12-22_DL_394,1042
2015-07-22_DL_1810,956
2011-04-24_DL_1911,985
2016-09-17_DL_1810,959
2015-04-28_DL_177,959
2013-10-03_DL_1810,985
2014-04-29_DL_1390,1012
2011-06-27_DL_2210,1002
2011-10-25_DL_910,952
2017-02-04_DL_177,969
2011-08-03_DL_1810,997
2014-04-11_DL_177,992
2016-04-03_DL_1682,990
2017-01-03_DL_1445,978
2016-09-11_DL_1103,985
2011-10-21_DL_1810,947
2016-10-29_DL_1553,988
2015-11-29_DL_1445,969
2011-06-25_DL_2210,992
2010-07-30_DL_2111,991
2015-06-28_DL_177,1013
2010-03-28_DL_1923,963
2016-11-28_DL_861,966
2010-01-10_DL_67,1009
2012-06-04_DL_2210,1021
2012-03-21_DL_177,976
2014-10-29_DL_1445,981
2014-05-06_DL_1390,971
2010-11-17_DL_1911,1043
2012-11-15_DL_2210,1014
2015-11-15_DL_1445,970
2014-04-08_DL_177,1007
2012-09-24_DL_2210,1013
2013-03-27_DL_910,954
2015-08-11_DL_1553,1007
2016-05-04_DL_1553,966
2015-03-20_DL_870,999
2014-10-07_DL_1445,992
2012-12-05_DL_1810,977
2012-08-02_DL_2210,996
2012-10-12_DL_910,986
2011-11-07_DL_910,949
2014-06-08_DL_177,994
2014-06-23_DL_2210,1016
2013-05-02_DL_2210,976
2016-04-23_DL_1445,945
2013-03-28_DL_1810,934
2016-01-15_DL_723,995
2013-04-28_DL_2210,986
2013-12-07_DL_1810,983
2010-09-27_DL_2011,1063
2011-03-11_DL_1911,995
2014-03-23_DL_1965,989
2011-05-09_DL_2210,1045
2012-11-29_DL_1810,985
2015-04-29_DL_1810,953
2013-06-27_DL_1810,1008
2015-01-23_DL_1810,989
2014-09-06_DL_2210,979
2013-04-29_DL_1810,990
2011-08-12_DL_910,990
2011-08-02_DL_1810,994
2013-09-24_DL_1810,985
2012-05-08_DL_2210,1029
2013-03-10_DL_2210,975
2014-11-20_DL_1810,988
2014-03-26_DL_1965,973
2014-03-20_DL_1965,975
2011-10-05_DL_1810,947
2013-12-13_DL_2210,985
2016-10-28_DL_1172,991
2014-10-20_DL_1445,995
2016-03-15_DL_1437,1016
2014-03-04_DL_1810,1014
2013-03-31_DL_1810,951
2011-01-02_DL_2011,983
2011-07-14_DL_910,1003
2010-07-07_DL_1911,967
2016-04-19_DL_1445,991
2016-04-26_DL_1810,997
2014-08-01_DL_177,962
2015-03-27_DL_870,1017
2011-06-06_DL_2210,1000
2014-04-30_DL_871,1043
2011-04-28_DL_1911,1004
2015-07-31_DL_1810,952
2011-09-22_DL_1810,979
2011-11-04_DL_2210,949
2016-06-14_DL_1322,998
2015-06-08_DL_177,1006
2016-02-28_DL_177,986
2016-06-10_DL_1322,965
2016-06-09_DL_1322,928
2015-02-25_DL_2532,1033
2014-11-15_DL_1445,1002
2011-01-04_DL_1911,966
2012-05-01_DL_910,1012
2011-03-10_DL_2011,993
2015-06-27_DL_177,1038
2013-05-03_DL_2403,1004
2016-01-28_DL_1810,952
2014-09-23_DL_177,1011
2013-10-08_DL_1769,977
2013-10-23_DL_1810,989
2015-10-09_DL_1553,948
2013-10-30_DL_1810,981
2017-04-17_DL_2501,1009
2016-02-13_DL_1810,945
2015-05-07_DL_1553,981
2011-10-11_DL_2210,957
2012-10-17_DL_910,991
2016-11-21_DL_1445,949
2013-12-30_DL_2210,1022
2017-01-27_DL_861,938
2016-03-08_DL_1785,1005
2011-06-11_DL_1810,994
2015-08-25_DL_1810,952
2015-12-15_DL_2361,947
2011-06-19_DL_2210,988
2010-07-13_DL_1911,989
2010-07-06_DL_1911,934
2017-02-07_DL_861,968
2011-05-27_DL_1911,1043
2014-05-02_DL_2210,975
2013-07-03_DL_1810,1004
2016-08-30_DL_1810,993
2010-05-27_DL_2011,990
2015-03-03_DL_870,1016
2016-09-20_DL_1103,995
2015-02-06_DL_1445,945
2010-11-29_DL_2011,1063
2013-01-28_DL_2210,993
2010-05-21_DL_2111,1007
2013-12-12_DL_694,987
2015-11-02_DL_1810,982
2015-09-10_DL_1553,990
2012-03-20_DL_910,1011
2011-01-12_DL_2011,990
2016-09-06_DL_1553,1000
2014-04-25_DL_177,1030
2017-02-16_DL_177,966
2011-05-31_DL_2011,1001
2012-10-22_DL_910,998
2010-07-23_DL_2111,977
2013-09-23_DL_1810,987
2013-12-25_DL_1810,996
2017-06-14_DL_1810,963
2011-01-09_DL_2011,962
2015-07-13_DL_177,971
2015-12-20_DL_2361,947
2014-01-31_DL_1390,1036
2013-02-22_DL_910,1006
2010-05-02_DL_2011,982
2016-08-22_DL_1810,987
2013-10-09_DL_2210,992
2014-08-28_DL_177,977
2016-06-21_DL_1810,995
2017-03-23_DL_1810,951
2015-05-07_DL_177,981
2012-04-28_DL_75,970
2017-05-19_DL_1810,1013
2014-01-23_DL_2210,1012
2013-03-16_DL_2210,983
2014-06-02_DL_1390,982
2016-11-21_DL_861,949
2010-05-26_DL_1911,976
2012-06-04_DL_910,1021
2010-12-06_DL_1911,977
2012-03-09_DL_910,1018
2014-10-31_DL_1810,999
2013-08-30_DL_1810,1000
2017-07-31_DL_1810,961
2012-12-28_DL_1343,1015
2010-09-02_DL_2011,977
2012-05-15_DL_2210,1003
2014-01-05_DL_394,1006
2016-02-07_DL_2361,977
2014-08-14_DL_1445,973
2010-01-16_DL_1923,982
2014-09-21_DL_2210,1021
2015-06-21_DL_177,1001
2015-09-06_DL_1553,935
2010-12-17_DL_2011,1008
2015-07-14_DL_1553,1010
2010-10-11_DL_1911,1017
2017-03-27_DL_1810,968
2012-03-04_DL_910,1013
2014-08-20_DL_2210,1029
2015-02-28_DL_1445,1004
2014-07-02_DL_2210,942
2013-10-13_DL_1769,968
2017-05-18_DL_892,1000
2016-09-15_DL_1103,1005
2013-12-06_DL_2210,1014
2015-12-17_DL_2361,942
2010-09-09_DL_1911,1009
2010-05-31_DL_2011,1007
2015-10-28_DL_177,978
2016-11-05_DL_1810,976
2017-05-11_DL_1810,984
2013-09-01_DL_2210,1024
2013-05-21_DL_2210,994
2011-05-26_DL_2210,1023
2011-09-23_DL_1810,988
2014-09-27_DL_2210,1004
2016-11-01_DL_1172,1022
2014-01-17_DL_1390,1015
2015-01-04_DL_1810,1029
2012-03-03_DL_177,992
2015-12-16_DL_1810,932
2015-04-22_DL_1810,963
2012-05-13_DL_2210,1007
2014-10-01_DL_177,984
2014-05-17_DL_177,969
2012-05-18_DL_2210,1000
2011-09-13_DL_1810,961
2012-11-15_DL_1810,1014
2015-09-25_DL_1553,964
2017-07-25_DL_1445,994
2015-02-21_DL_1810,991
2012-07-11_DL_75,1007
2012-07-29_DL_910,973
2014-09-30_DL_1445,1011
2016-09-22_DL_1810,987
2012-11-09_DL_910,998
2012-03-18_DL_910,1025
2016-04-26_DL_1553,997
2013-07-14_DL_1810,990
2012-07-23_DL_2210,986
2013-12-10_DL_1810,1017
2014-09-21_DL_1445,1021
2010-10-17_DL_2011,1016
2012-06-07_DL_910,1002
2010-04-19_DL_1923,973
2014-09-03_DL_2210,1013
2015-05-26_DL_1553,1030
2013-09-22_DL_508,976
2013-03-22_DL_1810,955
2016-11-30_DL_1445,1016
2015-10-27_DL_177,938
2017-02-19_DL_1810,987
2016-06-15_DL_1810,952
2015-03-21_DL_1445,993
2016-11-06_DL_1445,979
2016-01-29_DL_1810,983
2011-10-04_DL_910,963
2015-11-07_DL_1445,923
2016-07-03_DL_1553,998
2017-07-15_DL_1445,1001
2010-02-03_DL_67,989
2016-02-14_DL_1810,973
2010-05-22_DL_2011,976
2016-08-06_DL_1553,1003
2010-04-05_DL_1927,962
2015-12-30_DL_1810,994
2017-07-12_DL_1810,970
2015-07-31_DL_1553,952
2017-04-25_DL_1810,998
2011-10-25_DL_1810,952
2011-01-30_DL_2011,937
2012-09-30_DL_75,994
2014-03-18_DL_2210,997
2011-07-14_DL_1810,1001
2014-07-27_DL_1445,969
2012-08-13_DL_2210,1001
2011-08-08_DL_910,1026
2014-01-09_DL_1810,1012
2012-03-21_DL_1810,976
2013-04-20_DL_1810,947
2011-05-12_DL_2210,1033
2012-11-30_DL_910,978
2016-04-14_DL_1445,1009
2010-09-12_DL_2011,1006
2010-08-02_DL_2011,982
2014-05-26_DL_177,1007
2015-10-09_DL_177,948
2011-12-16_DL_1810,953
2011-08-22_DL_1810,996
2017-06-26_DL_1810,968
2012-05-07_DL_2210,1028
2016-09-30_DL_1103,1023
2015-07-18_DL_1810,978
2016-12-02_DL_1445,966
2014-03-17_DL_2210,1032
2016-03-30_DL_1682,967
2017-06-16_DL_1810,971
2016-03-20_DL_1437,984
2012-02-29_DL_1810,991
2014-06-10_DL_1445,1001
2015-11-23_DL_2361,953
2016-04-10_DL_1445,989
2013-07-23_DL_2210,995
2010-03-25_DL_1927,987
2017-01-04_DL_861,956
2015-07-10_DL_1810,950
2011-02-24_DL_2011,955
2016-05-03_DL_1445,970
2015-04-06_DL_177,974
2010-11-01_DL_2011,1023
2011-11-04_DL_910,950
2012-12-04_DL_1810,994
2013-03-13_DL_910,966
2010-05-09_DL_2011,983
2012-07-13_DL_75,1021
2017-02-22_DL_1445,949
2015-06-01_DL_1553,1007
2013-12-29_DL_1810,1017
2015-01-08_DL_1445,946
2015-03-20_DL_875,1002
2010-01-02_DL_1927,1021
2014-12-15_DL_1810,972
2010-10-01_DL_2011,983
2017-07-30_DL_1445,929
2015-08-15_DL_1553,979
2012-03-30_DL_910,1020
2015-11-08_DL_2361,975
2013-02-05_DL_910,985
2011-04-15_DL_2011,984
2014-03-13_DL_1810,1014
2016-07-17_DL_1445,989
2014-09-09_DL_177,999
2015-05-26_DL_1810,1030
2015-04-21_DL_1553,960
2014-04-24_DL_871,1006
2014-07-27_DL_177,969
2016-03-28_DL_1682,970
2016-09-26_DL_1810,990
2016-12-13_DL_1445,991
2014-10-24_DL_177,986
2016-04-02_DL_1682,1022
2014-07-15_DL_1445,955
2012-08-05_DL_910,997
2012-02-23_DL_910,979
2013-09-16_DL_2210,980
2015-12-08_DL_2361,952
2012-05-27_DL_910,997
2013-05-21_DL_2403,994
2011-10-09_DL_1810,934
2013-05-23_DL_2210,993
2013-10-03_DL_2210,985
2014-08-23_DL_1445,963
2014-02-02_DL_1390,986
2010-02-17_DL_67,992
2015-03-29_DL_870,994
2011-07-22_DL_910,989
2016-07-17_DL_1553,989
2010-02-03_DL_1927,989
2011-08-21_DL_910,1010
2012-08-30_DL_910,992
2011-05-30_DL_2210,996
2011-01-09_DL_1911,960
2013-02-07_DL_2210,1070
2016-01-17_DL_2361,949
2010-05-28_DL_2111,999
2012-05-25_DL_2210,999
2015-07-04_DL_1810,960
2010-03-30_DL_1927,977
2013-01-11_DL_1810,1025
2012-12-17_DL_1343,1032
2011-04-19_DL_1911,971
2013-03-09_DL_1810,1001
2015-05-31_DL_1553,1023
2014-11-03_DL_1810,983
2012-04-04_DL_1655,1003
2013-05-26_DL_1810,981
2015-12-01_DL_1445,963
2012-03-29_DL_1810,1013
2016-11-10_DL_177,938
2013-02-27_DL_2210,988
2014-03-20_DL_1810,975
2011-05-20_DL_2011,1018
2015-06-18_DL_177,1026
2012-03-08_DL_910,999
2015-08-02_DL_177,967
2014-09-02_DL_2210,1077
2012-04-29_DL_2341,974
2013-01-17_DL_1810,1012
2015-04-26_DL_177,985
2011-08-13_DL_910,987
2014-09-08_DL_1445,1003
2011-05-24_DL_2011,1002
2013-02-05_DL_2210,984
2014-07-23_DL_2210,981
2010-04-04_DL_1923,952
2014-01-08_DL_1810,1003
2010-06-17_DL_2111,963
2010-06-26_DL_2111,960
2013-04-05_DL_2210,978
2010-10-04_DL_1911,1005
2013-07-12_DL_707,1034
2016-11-04_DL_1810,999
2016-07-06_DL_1810,1022
2013-09-15_DL_2210,959
2010-11-24_DL_1911,1020
2016-03-11_DL_1437,970
2010-10-08_DL_1911,1000
2013-04-12_DL_1810,972
2011-12-11_DL_910,956
2012-06-13_DL_910,1015
2014-02-21_DL_2210,1044
2013-08-10_DL_1810,1010
2014-01-11_DL_2210,1030
2014-07-28_DL_1445,953
2011-05-04_DL_2210,1014
2015-07-17_DL_1553,967
2012-11-04_DL_910,1007
2011-11-02_DL_2210,937
2012-10-01_DL_910,990
2017-07-01_DL_1445,994
2011-04-22_DL_1911,981
2017-07-23_DL_1445,952
2015-03-22_DL_1445,979
2017-03-25_DL_2501,1001
2013-06-18_DL_2210,1046
2017-07-28_DL_2501,1002
2012-10-10_DL_75,1000
2015-06-02_DL_1810,991
2010-04-09_DL_1265,990
2011-02-20_DL_2011,961
2014-05-11_DL_1390,1005
2016-02-04_DL_2361,957
2012-08-18_DL_2210,1020
2015-06-11_DL_1553,1034
2016-12-04_DL_861,979
2012-09-12_DL_910,1002
2014-01-07_DL_1810,1022
2010-09-23_DL_2011,1032
2016-12-25_DL_177,990
2012-08-23_DL_75,983
2014-08-13_DL_177,1011
2016-07-24_DL_1553,985
2011-01-21_DL_2011,957
2010-04-19_DL_1265,973
2013-12-30_DL_1810,1022
2013-06-17_DL_1810,1035
2016-05-06_DL_1553,915
2013-11-16_DL_2210,965
2013-06-28_DL_75,1033
2016-05-12_DL_1553,946
2015-06-25_DL_1810,1013
2010-06-30_DL_2111,1005
2013-05-12_DL_2210,957
2012-06-15_DL_910,1016
2010-04-08_DL_67,1039
2010-11-12_DL_2011,992
2011-04-29_DL_2011,964
2012-09-14_DL_75,1016
2015-08-24_DL_1553,970
2015-05-31_DL_177,1026
2011-12-25_DL_910,928
2011-04-22_DL_2011,984
2016-04-17_DL_1445,968
2015-04-21_DL_1810,960
2012-06-14_DL_75,995
2017-06-30_DL_1810,980
2014-04-21_DL_871,991
2016-09-03_DL_1810,981
2013-08-22_DL_2210,1006
2016-08-10_DL_1445,1000
2010-04-21_DL_1923,975
2017-05-11_DL_892,985
2016-05-06_DL_1810,915
2014-01-02_DL_394,1048
2010-01-29_DL_67,1045
2013-03-30_DL_2210,984
2017-07-06_DL_1810,971
2016-12-11_DL_861,968
2013-03-11_DL_910,987
2013-11-07_DL_694,971
2013-05-14_DL_2403,987
2012-07-17_DL_2210,1024
2010-02-05_DL_1927,1006
2011-08-08_DL_1810,1027
2012-08-04_DL_2210,1015
2014-03-28_DL_1810,1026
2014-04-10_DL_177,995
2010-04-09_DL_67,990
2012-08-16_DL_910,989
2015-07-21_DL_1810,974
2011-06-23_DL_910,1019
2015-04-19_DL_1810,984
2015-09-07_DL_1553,945
2014-05-22_DL_177,995
2016-11-06_DL_861,979
2010-08-20_DL_1911,1013
2014-07-08_DL_177,969
2017-06-07_DL_892,995
2015-04-08_DL_1553,977
2015-07-22_DL_1553,954
2015-03-08_DL_875,987
2012-02-16_DL_1810,980
2016-10-10_DL_1172,989
2013-10-18_DL_1769,977
2017-03-06_DL_2501,939
2011-03-01_DL_2011,938
2013-10-24_DL_2210,975
2015-09-30_DL_1810,949
2014-12-22_DL_1810,982
2012-04-17_DL_2210,977
2014-07-09_DL_1445,974
2010-04-18_DL_67,979
2013-06-19_DL_75,1008
2012-02-15_DL_910,1013
2016-10-07_DL_1172,959
2012-03-29_DL_910,1013
2011-12-06_DL_910,969
2014-08-21_DL_2210,1000
2014-01-14_DL_1810,988
2010-02-13_DL_67,971
2012-10-25_DL_2210,1015
2014-10-14_DL_177,1030
2012-07-13_DL_2210,1023
2015-12-03_DL_1445,949
2015-07-14_DL_1810,1010
2011-12-21_DL_910,967
2014-01-27_DL_1390,1014
2013-05-22_DL_2210,1004
2016-12-10_DL_177,962
2013-05-09_DL_2403,1008
2015-02-16_DL_1445,977
2013-06-23_DL_75,995
2015-10-23_DL_177,953
2013-03-31_DL_2210,950
2013-11-11_DL_1810,974
2015-05-21_DL_177,985
2016-11-12_DL_177,952
2016-01-10_DL_723,995
2015-11-17_DL_1810,981
2012-10-24_DL_2210,977
2014-12-08_DL_1880,982
2016-04-11_DL_1445,1005
2010-02-01_DL_1927,1003
2012-08-15_DL_75,1018
2014-05-15_DL_177,1011
2012-12-07_DL_1810,970
2012-06-09_DL_2210,998
2015-08-17_DL_177,963
2012-09-15_DL_910,1012
2013-08-21_DL_1789,990
2011-01-18_DL_1911,958
2012-04-03_DL_910,1011
2014-09-07_DL_177,1026
2012-09-10_DL_910,1009
2011-09-16_DL_1810,985
2016-01-02_DL_2361,950
2016-04-13_DL_1553,973
2013-08-08_DL_707,1010
2015-04-01_DL_177,998
2013-05-03_DL_1810,1000
2014-06-02_DL_2210,982
2011-09-25_DL_1810,937
2013-06-03_DL_75,978
2011-06-06_DL_2011,1001
2016-11-03_DL_1172,1011
2012-10-19_DL_75,1023
2013-07-07_DL_2210,986
2013-11-18_DL_2210,974
2013-07-19_DL_707,1005
2016-06-22_DL_1810,974
2010-07-28_DL_2011,990
2012-05-20_DL_75,1001
2017-03-02_DL_1445,967
2010-12-27_DL_2011,1023
2012-10-24_DL_75,977
2013-07-15_DL_2210,1004
2011-04-06_DL_1911,957
2010-08-21_DL_2111,996
2012-06-10_DL_910,1041
2011-07-17_DL_910,998
2011-04-08_DL_1911,991
2016-10-01_DL_1810,990
2011-11-03_DL_910,932
2014-08-14_DL_2210,973
2010-03-28_DL_67,963
2011-09-24_DL_1810,988
2011-10-17_DL_2210,932
2011-07-23_DL_910,987
2010-07-22_DL_2111,987
2010-03-19_DL_1927,979
2013-08-13_DL_1810,962
2011-04-19_DL_2011,971
2014-03-25_DL_1965,989
2015-04-08_DL_1810,977
2017-02-28_DL_2501,946
2015-07-09_DL_177,959
2012-09-09_DL_2210,992
2013-01-13_DL_2210,994
2016-10-25_DL_1553,998
2010-01-11_DL_67,995
2010-10-25_DL_1911,1054
2016-12-14_DL_177,974
2010-01-19_DL_1927,987
2013-01-07_DL_910,1009
2014-03-30_DL_1965,1007
2010-02-07_DL_1923,989
2014-10-05_DL_1445,1009
