dep_ATL_r1,hasFlight,DL_1488:0.002791
dep_SAV_r1,hasDest,ORD:0.020514
dep_car_r5,hasFlight,DL_966:0.000837
MDT,serveCity,Harrisburg:0.031398
dep_car_r5,hasFlight,DL_965:0.005163
dep_SAV_r5,hasFlight,EV_5063:0.002233
dep_ATL_r13,hasDest,PDX:0.000140
dep_ATL_r8,hasFlight,DL_1135:0.000419
dep_ATL_r10,hasDest,AGS:0.008931
dep_car_r3,hasOrigin,EGE:0.000279
dep_car_r5,hasFlight,DL_963:0.020234
dep_SAV_r3,hasFlight,UA_364:0.006280
dep_ATL_r2,hasFlight,DL_2153:0.000419
dep_BNA_r1,hasFlight,OO_7334:0.000419
dep_ATL_r1,hasFlight,DL_1493:0.000279
dep_BNA_r4,hasFlight,MQ_3044:0.010047
dep_ATL_r1,hasFlight,DL_1495:0.000558
dep_BNA_r1,hasFlight,WN_711:0.000419
dep_DL_ori_r1,hasCarrier,DL:1.000000
dep_BNA_r5,hasFlight,WN_1848:0.000837
dep_car_r9,hasOrigin,MEM:0.000419
dep_ATL_r4,hasFlight,EV_5613:0.000279
dep_SAV_r5,hasFlight,E_4371:0.003210
dep_ATL_r7,hasDest,HSV:0.002233
dep_DL_ori_r4,hasFlight,DL_2381:0.000419
PartlyCloudy,wea_des:0.290678
dep_ATL_r12,hasDest,VPS:0.014513
ATL,hasNeiRecDep2_2,dep_SAV_r2:0.999023
dep_ATL_r7,hasFlight,DL_1549:0.003070
dep_SAV_r1,hasFlight,B6_1542:0.000279
dep_SAV_r3,hasFlight,XE_6070:0.000279
dep_car_r4,hasOrigin,AUS:0.002512
dep_car_r4,hasFlight,DL_1457:0.000279
dep_ATL_r4,hasFlight,EV_5608:0.002093
dep_car_r8,hasOrigin,RSW:0.004047
dep_DL_ori_r4,hasFlight,DL_2396:0.001814
dep_ATL_r6,hasFlight,WN_1065:0.002233
dep_car_r6,hasFlight,DL_161:0.000698
dep_DL_ori_r4,hasFlight,DL_1069:0.000837
dep_DL_ori_r4,hasFlight,DL_1067:0.000419
dep_SAV_r3,hasFlight,XE_6054:0.000279
GeoLocation,Vicksburg:0.159922
GeoLocation,Richmond:0.044655
dep_car_r4,hasFlight,DL_1442:0.002791
Rochester,locatedIn,S_NY:0.123779
dep_CLT_r3,hasCarrier,MQ:0.000140
dep_car_r5,hasFlight,DL_2300:0.000419
dep_SAV_r2,hasFlight,YV_2798:0.002093
dep_BNA_r5,hasFlight,WN_1843:0.000279
dep_car_r9,hasOrigin,MCO:0.008233
dep_DL_ori_r1,hasFlight,DL_425:0.001675
dep_car_r6,hasFlight,DL_157:0.000279
dep_car_r6,hasFlight,DL_151:0.004186
dep_BNA_r3,hasDest,BOS:0.012420
dep_BNA_r4,hasFlight,EV_4313:0.000279
dep_car_r4,hasOrigin,ATL:0.308261
Flight,FL_1951:0.000279
dep_ATL_r7,hasFlight,DL_1528:0.000140
dep_car_r5,hasFlight,DL_990:0.001256
Foggy,wea_des:0.003210
dep_ATL_r10,hasFlight,WN_3488:0.000279
dep_car_r5,hasFlight,DL_996:0.000419
dep_car_r5,hasFlight,DL_2313:0.000419
dep_car_r4,hasFlight,DL_1430:0.000837
dep_CLT_r5,hasFlight,EV_3848:0.015908
dep_car_r4,hasFlight,DL_2768:0.001675
dep_car_r4,hasFlight,DL_1434:0.000837
dep_car_r4,hasFlight,DL_1433:0.002931
dep_car_r4,hasFlight,DL_2769:0.000419
dep_car_r4,hasFlight,DL_1432:0.000837
dep_ATL_r1,hasFlight,DL_1462:0.000140
dep_car_r4,hasFlight,DL_1437:0.000279
dep_ATL_r4,hasFlight,EV_5600:0.001256
dep_car_r6,hasFlight,DL_147:0.000977
dep_DL_ori_r1,hasFlight,DL_411:0.004047
dep_ATL_r4,hasFlight,EV_5602:0.000279
dep_ATL_r8,hasFlight,DL_2429:0.006419
dep_BNA_r1,hasFlight,WN_740:0.000279
dep_ATL_r4,hasFlight,EV_5604:0.000279
dep_ATL_r1,hasFlight,DL_1449:0.000419
dep_ATL_r13,hasDest,PIA:0.004745
dep_ATL_r2,hasFlight,DL_2105:0.001256
dep_car_r6,hasFlight,DL_140:0.000419
Rochester,locatedIn,S_MN:0.002791
dep_SAV_r3,hasFlight,XE_6032:0.000419
City,Cleveland:0.230394
dep_BNA_r4,hasFlight,EV_4303:0.000558
dep_ATL_r13,hasDest,PIT:0.000558
dep_car_r5,hasFlight,DL_2325:0.003489
dep_ATL_r7,hasFlight,DL_1534:0.005582
dep_car_r5,hasFlight,DL_2322:0.000419
dep_car_r5,hasFlight,DL_2323:0.000279
dep_ATL_r7,hasFlight,DL_1532:0.001675
dep_CLT_r3,hasCarrier,OO:0.009350
WindWeather,wea_des:0.076891
dep_car_r4,hasFlight,DL_1421:0.004326
dep_BNA_r1,hasFlight,WN_750:0.000419
dep_ATL_r2,hasDest,ECP:0.000837
dep_car_r4,hasFlight,DL_1428:0.000698
dep_car_r4,hasFlight,DL_1425:0.006140
dep_SAV_r3,hasDest,BOS:0.063773
dep_ATL_r10,hasFlight,OO_5195:0.000419
dep_ATL_r12,hasDest,VLD:0.019537
dep_car_r1,hasOrigin,MSN:0.003768
dep_BNA_r2,hasDest,GSP:0.000558
dep_car_r1,hasOrigin,MSP:0.090287
dep_DL_ori_r2,hasDest,RSW:0.000419
dep_ATL_r10,hasFlight,WN_2132:0.000279
dep_car_r9,hasOrigin,MIA:0.012141
dep_car_r1,hasOrigin,MSY:0.008094
dep_CLT_r5,hasFlight,US_1973:0.001675
dep_ATL_r12,hasFlight,DL_2153:0.000837
dep_CLT_r5,hasFlight,US_1972:0.031538
dep_ATL_r5,hasFlight,EV_5017:0.000279
dep_BNA_r5,hasFlight,WN_1894:0.000140
dep_ATL_r2,hasFlight,E_3905:0.004745
dep_car_r1,hasFlight,DL_800:0.000837
dep_car_r1,hasFlight,DL_801:0.003070
dep_ATL_r11,hasFlight,DL_1400:0.000279
dep_BNA_r3,hasDest,BHM:0.001116
dep_car_r1,hasFlight,DL_804:0.001675
dep_ATL_r8,hasFlight,DL_177:0.000419
dep_ATL_r5,hasFlight,EV_5024:0.001116
dep_ATL_r7,hasFlight,DL_1512:0.000419
dep_CLT_r3,hasCarrier,AA:0.267653
dep_ATL_r1,hasFlight,DL_1430:0.000279
dep_ATL_r1,hasFlight,CO_1409:0.001256
dep_ATL_r12,hasFlight,DL_2148:0.000419
dep_car_r1,hasFlight,DL_811:0.001954
dep_ATL_r10,hasFlight,DL_1860:0.027072
dep_ATL_r8,hasDest,AGS:0.001814
dep_ATL_r11,hasFlight,DL_1416:0.005303
dep_ATL_r1,hasFlight,DL_1416:0.009071
dep_ATL_r2,hasFlight,FL_249:0.000558
dep_car_r9,hasOrigin,MKE:0.000419
dep_CLT_r3,hasCarrier,DL:0.007536
dep_ATL_r7,hasFlight,DL_936:0.003768
dep_ATL_r12,hasFlight,DL_2172:0.008792
dep_ATL_r13,hasDest,PNS:0.010466
dep_ATL_r11,hasFlight,DL_1419:0.000698
dep_ATL_r5,hasFlight,OO_4579:0.000558
dep_ATL_r1,hasFlight,DL_1403:0.000140
dep_ATL_r10,hasFlight,DL_1850:0.005442
dep_ATL_r10,hasFlight,DL_1853:0.003070
dep_CLT_r5,hasFlight,US_1938:0.006698
dep_CLT_r3,hasCarrier,CO:0.000279
dep_BNA_r3,hasDest,BKG:0.001256
dep_ATL_r5,hasFlight,EV_5041:0.000837
dep_ATL_r7,hasFlight,DL_926:0.008512
dep_ATL_r12,hasFlight,DL_2166:0.002931
dep_ATL_r12,hasFlight,DL_2169:0.000419
dep_car_r1,hasFlight,DL_834:0.001675
dep_DL_ori_r2,hasFlight,DL_11:0.000698
dep_car_r1,hasFlight,DL_835:0.001675
dep_ATL_r10,hasFlight,E_3849:0.000279
LightRain,wea_des:0.006419
dep_ATL_r2,hasFlight,FL_226:0.000279
dep_car_r5,hasDest,PNS:0.001395
dep_BNA_r5,hasFlight,WN_5:0.000140
Flight,XE_2710:0.001395
dep_BNA_r3,hasFlight,WN_6076:0.002093
dep_DL_ori_r2,hasDest,ROC:0.000419
ArrDelayed,dep_ATL_r5:0.380407
dep_car_r1,hasFlight,DL_843:0.000279
dep_CLT_r2,hasCarrier,E:0.000419
dep_SAV_r2,hasFlight,YV_2706:0.000419
ArrDelayed,dep_ATL_r6:0.377058
ArrDelayed,dep_ATL_r7:0.386408
ArrDelayed,dep_ATL_r8:0.401479
ArrDelayed,dep_ATL_r1:0.396455
ArrDelayed,dep_ATL_r2:0.380407
dep_CLT_r3,hasCarrier,EV:0.021211
dep_BNA_r3,hasDest,BDL:0.001675
ArrDelayed,dep_ATL_r3:0.406084
dep_car_r1,hasFlight,DL_841:0.001256
ArrDelayed,dep_ATL_r4:0.389199
dep_CLT_r3,hasCarrier,F9:0.018699
dep_ATL_r7,hasFlight,DL_980:0.007675
ArrDelayed,dep_ATL_r9:0.368127
dep_ATL_r7,hasFlight,DL_2809:0.000558
dep_car_r1,hasFlight,DL_848:0.000279
dep_SAV_r2,hasFlight,YV_2709:0.015769
dep_car_r9,hasOrigin,MLB:0.000419
ArrDelayed,dep_car_r1:0.339799
Flight,UA_1052:0.000419
ArrDelayed,dep_car_r3:0.340776
dep_ATL_r10,hasDest,ANC:0.003907
ArrDelayed,dep_car_r2:0.342032
ArrDelayed,dep_car_r5:0.344683
CLT,hasNeiRecDep1_3,dep_ATL_r3:1.000000
ArrDelayed,dep_car_r4:0.341892
ArrDelayed,dep_car_r7:0.349428
ArrDelayed,dep_car_r6:0.342730
ArrDelayed,dep_car_r9:0.362406
ArrDelayed,dep_car_r8:0.350823
dep_ATL_r7,hasFlight,DL_987:0.000140
dep_ATL_r11,hasFlight,E_4326:0.000419
dep_ATL_r12,hasFlight,DL_2104:0.004745
dep_ATL_r7,hasFlight,DL_988:0.000419
DL,hasRecCarDep7,dep_car_r7:1.000000
dep_ATL_r11,hasFlight,DL_1455:0.000419
dep_ATL_r7,hasFlight,XE_4700:0.000279
dep_car_r2,hasDest,ANC:0.005861
dep_car_r1,hasFlight,DL_858:0.001535
dep_ATL_r8,hasFlight,DL_129:0.000279
dep_CLT_r5,hasFlight,US_1990:0.005721
dep_CLT_r5,hasFlight,US_1995:0.000558
dep_BNA_r1,hasFlight,WN_3197:0.017164
dep_CLT_r5,hasFlight,US_1996:0.000140
dep_BNA_r1,hasDest,ORD:0.044795
dep_car_r1,hasFlight,DL_865:0.000419
dep_car_r1,hasFlight,DL_866:0.001256
dep_ATL_r11,hasFlight,DL_1467:0.002093
dep_car_r1,hasFlight,DL_867:0.000140
dep_ATL_r11,hasFlight,DL_1466:0.003907
dep_car_r1,hasFlight,DL_861:0.000279
dep_car_r1,hasFlight,DL_864:0.001256
dep_CLT_r5,hasFlight,US_1978:0.006280
dep_car_r1,hasFlight,DL_869:0.000279
dep_ATL_r8,hasDest,ABE:0.007117
dep_ATL_r11,hasFlight,DL_1464:0.000279
dep_CLT_r5,hasFlight,US_1979:0.000419
Flight,XE_2742:0.000558
dep_ATL_r10,hasDest,ALB:0.016327
dep_ATL_r5,hasFlight,EV_5003:0.000279
Flight,UA_1072:0.001256
dep_ATL_r6,hasDest,MIA:0.024002
dep_car_r5,hasFlight,DL_2181:0.002233
dep_ATL_r10,hasCarrier,OH:0.001954
dep_car_r1,hasFlight,DL_637:0.003349
dep_car_r7,hasDest,CHO:0.000140
ICT,serveCity,Wichita:0.078426
dep_car_r1,hasFlight,DL_630:0.002093
Flight,YV_7252:0.000279
dep_CLT_r5,hasFlight,AA_725:0.006280
dep_ATL_r1,hasFlight,DL_2805:0.001675
dep_ATL_r10,hasCarrier,OO:0.010047
dep_BNA_r1,hasFlight,WN_3215:0.001256
dep_SAV_r4,hasFlight,EV_5739:0.000279
dep_SAV_r4,hasFlight,EV_4406:0.002791
dep_ATL_r3,hasFlight,DL_572:0.001675
dep_BNA_r5,hasFlight,OO_3545:0.000140
dep_car_r5,hasDest,PBI:0.023304
Flight,YV_7249:0.000279
dep_car_r7,hasDest,CHS:0.010327
NASDelay,dep_SAV_r3:0.120011
dep_BNA_r1,hasFlight,XE_4547:0.000140
NASDelay,dep_SAV_r2:0.127268
Flight,YV_7240:0.001256
NASDelay,dep_SAV_r5:0.093358
NASDelay,dep_SAV_r4:0.119034
dep_ATL_r5,hasDest,STL:0.005163
dep_BNA_r1,hasFlight,WN_3201:0.002233
dep_ATL_r3,hasOrigin,ori:1.000000
dep_ATL_r10,hasCarrier,NK:0.000837
dep_ATL_r10,hasFlight,FL_289:0.000977
dep_SAV_r4,hasFlight,EV_5724:0.000419
dep_ATL_r10,hasCarrier,MQ:0.000837
dep_CLT_r5,hasFlight,AA_744:0.000140
NASDelay,dep_SAV_r1:0.126849
dep_car_r5,hasFlight,DL_2184:0.000977
Flight,YV_7238:0.002093
Flight,US_677:0.001954
dep_car_r1,hasFlight,DL_659:0.000837
dep_car_r1,hasOrigin,MIA:0.018420
dep_DL_ori_r3,hasDest,MCO:0.012978
dep_ATL_r3,hasFlight,DL_592:0.011862
RSW,serveCity,Fort_Myers:0.083729
dep_DL_ori_r3,hasDest,MCI:0.006977
dep_ATL_r10,hasFlight,FL_255:0.004326
dep_ATL_r6,hasDest,MGM:0.008233
dep_car_r5,hasFlight,DL_2199:0.000419
dep_car_r1,hasFlight,DL_650:0.000419
dep_car_r5,hasFlight,DL_2195:0.000279
dep_car_r5,hasFlight,DL_2196:0.004605
dep_car_r5,hasDest,PDX:0.015211
dep_car_r2,hasDest,des:0.006977
dep_ATL_r5,hasDest,SRQ:0.000698
Flight,WN_3802:0.001116
dep_DL_ori_r5,hasFlight,DL_593:0.000279
dep_ATL_r8,hasDest,BQK:0.001954
Flight,WN_3809:0.000419
Flight,US_681:0.000140
dep_BNA_r3,hasDest,des:0.012280
Flight,YV_7290:0.000140
dep_BNA_r1,hasDest,MSP:0.000419
dep_car_r7,hasDest,CLT:0.012141
dep_car_r1,hasFlight,DL_676:0.000279
dep_ATL_r10,hasFlight,DL_1840:0.000140
dep_car_r1,hasFlight,DL_677:0.000419
ori,recentDepProperty,dep_ATL_r2:1.000000
dep_BNA_r1,hasFlight,WN_3255:0.002512
Flight,EV_6128:0.000419
ori,recentDepProperty,dep_ATL_r1:1.000000
dep_ATL_r10,hasFlight,DL_1841:0.012978
dep_ATL_r5,hasDest,SYR:0.010745
dep_BNA_r1,hasFlight,WN_3259:0.000558
dep_DL_ori_r3,hasDest,MEM:0.014373
dep_ATL_r8,hasDest,BOS:0.007954
dep_ATL_r6,hasDest,MEM:0.022746
Flight,EV_6120:0.000279
dep_DL_ori_r3,hasDest,MDW:0.001256
dep_BNA_r1,hasDest,MSY:0.040748
dep_car_r1,hasFlight,DL_670:0.000558
Flight,YV_7288:0.000837
dep_CLT_r1,hasFlight,EV_5229:0.000140
dep_ATL_r10,hasFlight,DL_1834:0.002512
Flight,EV_6118:0.005303
dep_car_r7,hasDest,CMH:0.002791
dep_SAV_r4,hasFlight,EV_4439:0.003489
ori,recentDepProperty,dep_ATL_r9:1.000000
ori,recentDepProperty,dep_ATL_r8:1.000000
ori,recentDepProperty,dep_ATL_r7:1.000000
dep_SAV_r3,hasFlight,EV_4982:0.008792
ori,recentDepProperty,dep_ATL_r6:1.000000
ori,recentDepProperty,dep_ATL_r5:1.000000
dep_ATL_r10,hasDest,AVL:0.006698
ori,recentDepProperty,dep_ATL_r4:1.000000
Flight,WN_3826:0.000558
ori,recentDepProperty,dep_ATL_r3:1.000000
dep_SAV_r4,hasFlight,EV_4431:0.003210
dep_ATL_r6,hasDest,MDT:0.000419
dep_car_r1,hasFlight,DL_681:0.003768
dep_SAV_r4,hasFlight,EV_4430:0.001395
Flight,YV_7278:0.000558
dep_ATL_r6,hasDest,MDW:0.015490
dep_ATL_r10,hasDest,ATW:0.018141
Flight,YV_7270:0.000419
Flight,YV_7271:0.022188
dep_car_r1,hasFlight,DL_696:0.000419
Flight,YV_7274:0.000140
dep_ATL_r10,hasFlight,E_3905:0.000837
Flight,YV_7275:0.001116
dep_DL_ori_r3,hasFlight,DL_2805:0.001675
dep_ATL_r9,hasFlight,EV_4902:0.002512
Flight,EV_6105:0.001535
Flight,AA_2275:0.058471
dep_ATL_r10,hasFlight,DL_1824:0.014513
Flight,E_4046:0.005861
dep_SAV_r4,hasFlight,EV_4428:0.004745
Flight,WN_3835:0.008094
dep_SAV_r4,hasFlight,EV_5759:0.000279
dep_car_r5,hasDest,PHL:0.006140
dep_ATL_r3,hasFlight,EV_4955:0.000279
dep_ATL_r6,hasDest,MCI:0.012838
dep_ATL_r6,hasDest,MCO:0.016188
dep_ATL_r3,hasFlight,EV_4951:0.000419
dep_DL_ori_r2,hasDest,SJU:0.015211
Flight,EV_6100:0.000140
dep_SAV_r4,hasFlight,EV_4422:0.000279
Flight,WN_3836:0.025119
dep_car_r1,hasFlight,DL_692:0.001814
dep_ATL_r8,hasDest,BNA:0.005721
dep_car_r5,hasDest,PHX:0.000837
dep_ATL_r12,hasDest,TYS:0.003768
Flight,YV_7264:0.000558
Flight,E_4053:0.013536
dep_DL_ori_r3,hasFlight,DL_2818:0.000558
dep_ATL_r10,hasFlight,DL_1813:0.006838
Flight,E_4057:0.006977
Flight,WN_3842:0.000419
dep_CLT_r5,hasFlight,AA_716:0.007256
dep_ATL_r10,hasFlight,DL_1814:0.000558
Flight,WN_2515:0.049539
Flight,WN_3845:0.010885
dep_SAV_r4,hasFlight,EV_4415:0.014653
dep_car_r2,hasDest,CHS:0.011862
dep_SAV_r4,hasFlight,EV_5745:0.000558
dep_ATL_r8,hasDest,BMI:0.008931
dep_DL_ori_r2,hasDest,SLC:0.000419
dep_car_r5,hasDest,PIT:0.000698
dep_ATL_r10,hasCarrier,WN:0.017304
dep_CLT_r3,hasFlight,XE_2010:0.000140
dep_DL_ori_r4,hasFlight,DL_2501:0.003349
dep_DL_ori_r2,hasDest,SEA:0.007117
dep_CLT_r1,hasFlight,EV_5271:0.000140
City,Palm_Beach:0.232766
dep_car_r6,hasFlight,DL_370:0.005721
dep_ATL_r10,hasDest,BDL:0.001954
dep_DL_ori_r3,hasFlight,DL_1537:0.001256
dep_DL_ori_r3,hasFlight,DL_1532:0.007117
dep_DL_ori_r3,hasFlight,DL_1534:0.018979
Flight,WN_2529:0.020514
dep_car_r1,hasOrigin,MCI:0.000279
dep_SAV_r4,hasFlight,EV_4489:0.000279
dep_SAV_r4,hasFlight,EV_4488:0.006977
dep_car_r4,hasFlight,DL_1374:0.005721
Flight,WN_2527:0.001535
dep_SAV_r1,hasFlight,XE_5744:0.011303
dep_car_r1,hasOrigin,MCO:0.017862
dep_car_r4,hasFlight,DL_1377:0.004466
dep_DL_ori_r4,hasFlight,DL_2506:0.000419
dep_ATL_r2,hasFlight,DL_2082:0.000279
dep_DL_ori_r3,hasDest,MIA:0.044516
dep_CLT_r5,hasFlight,EV_3850:0.001256
dep_car_r5,hasFlight,DL_907:0.003349
Flight,US_629:0.006977
dep_ATL_r8,hasFlight,DL_1195:0.006977
dep_ATL_r6,hasFlight,FL_1951:0.000279
Flight,WN_2532:0.000279
dep_ATL_r8,hasFlight,DL_1199:0.000419
dep_car_r5,hasFlight,DL_904:0.005303
dep_CLT_r5,hasFlight,EV_3851:0.002512
dep_car_r5,hasFlight,DL_902:0.002372
Flight,WN_3861:0.000419
Flight,WN_3868:0.008094
Flight,WN_2536:0.000419
Flight,WN_1204:0.001395
dep_ATL_r2,hasFlight,DL_2094:0.000279
dep_car_r5,hasFlight,DL_2105:0.003628
dep_car_r4,hasFlight,DL_1363:0.000419
dep_SAV_r4,hasFlight,EV_4477:0.000419
dep_DL_ori_r4,hasFlight,DL_2515:0.000837
dep_car_r4,hasFlight,DL_1366:0.003349
Fargo,locatedIn,S_ND:0.001256
dep_ATL_r5,hasFlight,FL_35:0.000140
dep_BNA_r1,hasFlight,WN_653:0.009210
dep_car_r6,hasDest,IND:0.005024
Memphis,locatedIn,S_TN:0.205554
Flight,WN_2540:0.009908
Flight,WN_1212:0.000279
Flight,WN_3875:0.000279
dep_DL_ori_r3,hasFlight,DL_1515:0.000279
dep_ATL_r10,hasCarrier,US:0.000419
dep_car_r4,hasFlight,DL_2683:0.004745
dep_DL_ori_r3,hasFlight,DL_1512:0.007954
dep_car_r4,hasFlight,DL_2684:0.003349
Flight,WN_2546:0.012141
GeoLocation,Baton_Rouge:0.053168
dep_car_r5,hasFlight,DL_2115:0.007675
dep_DL_ori_r2,hasDest,SFO:0.000837
dep_car_r4,hasFlight,DL_1354:0.000140
Flight,WN_1218:0.000419
dep_ATL_r3,hasFlight,DL_510:0.000419
dep_car_r4,hasFlight,DL_1351:0.000279
dep_car_r4,hasFlight,DL_1358:0.000558
dep_car_r5,hasFlight,DL_2111:0.000419
dep_DL_ori_r3,hasDest,MKE:0.006419
dep_DL_ori_r5,hasFlight,DL_523:0.000419
dep_ATL_r10,hasCarrier,UA:0.000419
dep_car_r4,hasFlight,DL_1359:0.000837
dep_car_r6,hasFlight,DL_348:0.000419
dep_SAV_r2,hasFlight,EV_3986:0.000140
dep_car_r6,hasFlight,DL_342:0.000419
dep_CLT_r2,hasFlight,AA_1041:0.019537
dep_car_r6,hasFlight,DL_344:0.002512
Flight,WN_1220:0.001395
Flight,WN_2556:0.000419
Flight,WN_3887:0.002512
dep_car_r4,hasFlight,DL_1343:0.004884
dep_DL_ori_r5,hasFlight,DL_517:0.010327
dep_car_r4,hasFlight,DL_1347:0.000279
City,Sacramento:0.010745
dep_car_r4,hasFlight,DL_1346:0.001256
dep_DL_ori_r4,hasFlight,DL_2537:0.008373
dep_ATL_r3,hasFlight,DL_503:0.000279
dep_car_r5,hasFlight,DL_2120:0.000279
dep_ATL_r5,hasDest,SJU:0.002093
dep_DL_ori_r3,hasDest,MLB:0.006001
dep_car_r6,hasFlight,DL_335:0.000837
dep_ATL_r8,hasFlight,DL_2478:0.001954
dep_car_r5,hasFlight,DL_939:0.000698
dep_car_r5,hasFlight,DL_934:0.003210
dep_car_r5,hasFlight,DL_931:0.001535
dep_ATL_r2,hasFlight,DL_2036:0.006280
Flight,WN_2560:0.000279
dep_car_r3,hasOrigin,FSD:0.000698
Flight,WN_3895:0.000140
dep_CLT_r5,hasDest,EWR:0.060843
dep_CLT_r5,hasFlight,F9_930:0.012420
dep_CLT_r4,hasDest,ori:0.048563
dep_ATL_r2,hasDest,FNT:0.003489
dep_DL_ori_r3,hasFlight,DL_1578:0.002093
dep_DL_ori_r4,hasFlight,DL_1216:0.001116
CLT,hasRecDep3,dep_CLT_r3:1.000000
dep_car_r1,hasDest,GSP:0.000419
dep_DL_ori_r4,hasDest,DSM:0.009908
dep_BNA_r1,hasFlight,DL_1676:0.010047
dep_car_r6,hasFlight,DL_325:0.000419
dep_BNA_r5,hasFlight,EV_5028:0.000419
Flight,WN_2572:0.001116
Flight,WN_2573:0.002233
Flight,WN_2570:0.012838
Flight,WN_2576:0.000279
dep_DL_ori_r4,hasFlight,DL_1220:0.000140
Flight,WN_1243:0.006838
dep_DL_ori_r2,hasDest,SAN:0.002651
dep_ATL_r2,hasFlight,DL_2053:0.002931
dep_CLT_r2,hasFlight,UA_1052:0.000419
Flight,WN_2578:0.001256
Augusta,locatedIn,S_GA:0.082333
dep_car_r2,hasFlight,DL_4:0.002512
dep_car_r7,hasDest,CVG:0.002233
dep_DL_ori_r4,hasDest,DTW:0.025119
dep_ATL_r13,hasDest,OAJ:0.006698
dep_ATL_r2,hasFlight,DL_2054:0.000419
dep_DL_ori_r2,hasDest,SAV:0.028607
dep_ATL_r3,hasFlight,DL_526:0.000419
dep_ATL_r8,hasDest,BWI:0.027072
dep_car_r5,hasFlight,DL_2141:0.000837
dep_DL_ori_r2,hasDest,SAT:0.002651
dep_car_r1,hasDest,GRR:0.002233
dep_car_r6,hasFlight,DL_313:0.000837
dep_car_r5,hasFlight,DL_919:0.000279
dep_car_r5,hasFlight,DL_917:0.017723
dep_ATL_r12,hasDest,TRI:0.006280
Flight,US_639:0.000140
dep_DL_ori_r4,hasFlight,DL_2567:0.000977
dep_BNA_r4,hasFlight,EV_4276:0.000279
dep_ATL_r2,hasFlight,DL_2059:0.000837
dep_DL_ori_r4,hasFlight,DL_1233:0.000279
Flight,WN_1257:0.003210
dep_ATL_r10,hasCarrier,YV:0.000279
Flight,WN_2585:0.000419
dep_car_r5,hasFlight,DL_914:0.004186
dep_car_r4,hasFlight,DL_1394:0.000419
dep_DL_ori_r3,hasDest,MOB:0.000837
dep_CLT_r2,hasFlight,XE_2871:0.000419
dep_car_r2,hasDest,CAK:0.002931
dep_car_r4,hasFlight,DL_1398:0.000279
dep_DL_ori_r1,hasOrigin,ATL:1.000000
dep_car_r4,hasFlight,DL_1397:0.000419
dep_ATL_r2,hasDest,FLL:0.046051
dep_car_r4,hasFlight,DL_1395:0.000279
dep_SAV_r1,hasFlight,XE_5722:0.001395
dep_car_r5,hasFlight,DL_2156:0.000698
dep_car_r5,hasFlight,DL_2153:0.000419
dep_BNA_r5,hasFlight,WN_1911:0.000279
dep_car_r5,hasFlight,DL_2170:0.001256
dep_car_r5,hasFlight,DL_929:0.000419
dep_SAV_r5,hasFlight,EV_5027:0.001675
Flight,WN_1260:0.002093
dep_ATL_r11,hasFlight,DL_694:0.001675
dep_ATL_r8,hasFlight,DL_1173:0.000558
dep_ATL_r8,hasDest,BTR:0.006977
dep_car_r5,hasFlight,DL_922:0.007536
dep_DL_ori_r4,hasFlight,DL_1246:0.001395
dep_SAV_r5,hasFlight,EV_5020:0.000279
dep_SAV_r5,hasFlight,EV_5022:0.010466
Flight,WN_2598:0.002512
dep_DL_ori_r2,hasDest,SDF:0.006698
dep_car_r5,hasFlight,DL_926:0.016327
dep_ATL_r8,hasFlight,DL_1176:0.000279
Flight,WN_1265:0.002931
dep_car_r5,hasFlight,DL_925:0.000837
dep_ATL_r11,hasFlight,DL_692:0.000698
dep_SAV_r5,hasFlight,EV_5023:0.001395
dep_ATL_r11,hasFlight,DL_693:0.000140
dep_car_r4,hasFlight,DL_1383:0.000837
GeoLocation,Tulsa:0.000419
dep_DL_ori_r3,hasFlight,DL_1564:0.000837
dep_car_r1,hasDest,GPT:0.000837
dep_car_r4,hasFlight,DL_1380:0.000419
dep_car_r4,hasFlight,DL_1385:0.000837
dep_car_r4,hasFlight,DL_1384:0.000558
GeoLocation,Pensacola:0.200251
dep_car_r5,hasFlight,DL_2166:0.001814
dep_SAV_r4,hasFlight,EV_4495:0.046749
dep_car_r4,hasFlight,DL_1389:0.002931
dep_ATL_r8,hasDest,BUF:0.000279
dep_car_r4,hasFlight,DL_1388:0.002512
dep_ATL_r10,hasCarrier,XE:0.001675
dep_BNA_r3,hasDest,BWI:0.014373
dep_ATL_r11,hasFlight,DL_1359:0.000837
dep_ATL_r11,hasFlight,DL_1358:0.000977
dep_ATL_r11,hasFlight,DL_1357:0.002233
dep_ATL_r13,hasFlight,EV_5981:0.000419
Flight,WN_2480:0.000279
dep_ATL_r6,hasDest,MYR:0.005024
Flight,FL_1816:0.007117
Flight,WN_1153:0.017164
dep_car_r5,hasFlight,DL_857:0.000698
dep_DL_ori_r4,hasFlight,DL_1135:0.004466
dep_ATL_r5,hasDest,SEA:0.007815
dep_ATL_r8,hasFlight,DL_1220:0.001116
Flight,WN_1155:0.010047
dep_car_r5,hasFlight,DL_858:0.001814
dep_CLT_r3,hasDest,TPA:0.040888
dep_car_r5,hasFlight,DL_853:0.000419
dep_ATL_r2,hasFlight,DL_2001:0.000419
dep_ATL_r6,hasFlight,FL_659:0.002931
dep_car_r5,hasFlight,DL_850:0.000140
dep_car_r6,hasDest,JFK:0.024700
dep_DL_ori_r4,hasFlight,DL_2469:0.004326
dep_car_r4,hasFlight,DL_2624:0.000279
